,rouge_1,rouge_2,rouge_l,bleurt
0,0.3448275862068966,0.11188811188811189,0.22068965517241376,-0.6947277188301086
1,0.28409090909090906,0.12643678160919541,0.18181818181818182,-0.908486008644104
2,0.3931623931623932,0.12173913043478261,0.20512820512820515,-0.6030907034873962
3,0.29059829059829057,0.08695652173913043,0.20512820512820515,-0.8840901851654053
4,0.38983050847457623,0.08620689655172413,0.22033898305084748,-0.6358363628387451
5,0.3917525773195876,0.18947368421052632,0.288659793814433,-1.0395140647888184
6,0.39053254437869817,0.22754491017964074,0.2366863905325444,-0.7190191149711609
7,0.4160000000000001,0.19512195121951217,0.32,-0.9118165969848633
8,0.3333333333333333,0.05660377358490566,0.18518518518518517,-0.8099315762519836
9,0.3,0.06741573033707865,0.17777777777777776,-0.8644415140151978
10,0.3352601156069364,0.046783625730994156,0.18497109826589597,-0.9158182144165039
11,0.2159090909090909,0.04597701149425287,0.13636363636363638,-0.9187790155410767
12,0.31932773109243695,0.08547008547008547,0.20168067226890754,-0.8238257765769958
13,0.3434343434343435,0.10309278350515463,0.2424242424242424,-0.9190258979797363
14,0.3404255319148936,0.043165467625899276,0.21276595744680854,-0.9536335468292236
15,0.38333333333333336,0.15254237288135591,0.23333333333333334,-0.8586783409118652
16,0.10309278350515465,0.0,0.10309278350515465,-1.0447745323181152
17,0.44776119402985076,0.24242424242424246,0.35820895522388063,-0.6507074236869812
18,0.5,0.22950819672131145,0.3064516129032258,-0.8848564624786377
19,0.43697478991596644,0.10256410256410257,0.21848739495798322,-0.7411597967147827
20,0.3733333333333333,0.13513513513513514,0.22666666666666663,-0.8292136192321777
21,0.24000000000000002,0.034682080924855495,0.12571428571428572,-0.8570208549499512
22,0.364963503649635,0.07407407407407408,0.18978102189781024,-0.5249027013778687
23,0.3421052631578947,0.14666666666666667,0.1842105263157895,-0.7309387922286987
24,0.16129032258064516,0.06666666666666667,0.09677419354838708,-1.0870552062988281
25,0.43636363636363634,0.14814814814814817,0.27272727272727276,-0.7901023626327515
26,0.3770491803278689,0.1166666666666667,0.26229508196721313,-0.957359790802002
27,0.4,0.2517482517482518,0.3310344827586207,-0.7067251205444336
28,0.30573248407643316,0.07741935483870968,0.16560509554140126,-0.9406741857528687
29,0.27350427350427353,0.12173913043478261,0.18803418803418803,-0.9092812538146973
30,0.27272727272727276,0.034482758620689655,0.17045454545454544,-0.8873709440231323
31,0.4318181818181818,0.1264367816091954,0.23863636363636365,-0.7357333302497864
32,0.3375,0.10126582278481013,0.18750000000000003,-0.9467109441757202
33,0.40875912408759124,0.08888888888888888,0.20437956204379562,-0.7843836545944214
34,0.289308176100629,0.11464968152866244,0.2012578616352201,-0.7676303386688232
35,0.23952095808383234,0.024242424242424242,0.1317365269461078,-0.968494176864624
36,0.3893805309734513,0.12612612612612614,0.24778761061946902,-0.6077213287353516
37,0.3304347826086957,0.07079646017699115,0.19130434782608696,-0.744858980178833
38,0.38834951456310685,0.07920792079207921,0.2524271844660194,-0.6621321439743042
39,0.39285714285714285,0.12727272727272726,0.2857142857142857,-0.5725139379501343
40,0.3950617283950617,0.08750000000000001,0.2222222222222222,-0.5929114818572998
41,0.40322580645161293,0.16393442622950818,0.27419354838709675,-0.7686017751693726
42,0.3177570093457944,0.0,0.18691588785046728,-0.7968840003013611
43,0.2424242424242424,0.07361963190184048,0.15757575757575756,-0.7910252213478088
44,0.2754491017964072,0.12121212121212123,0.16766467065868262,-0.8841768503189087
45,0.46315789473684205,0.15053763440860216,0.2526315789473684,-0.919989824295044
46,0.35460992907801414,0.15827338129496402,0.24113475177304966,-0.8586606979370117
47,0.391304347826087,0.14705882352941177,0.30434782608695654,-0.6302177309989929
