,rouge_1,rouge_2,rouge_l,bleurt
0,0.35820895522388063,0.13636363636363635,0.23880597014925373,-0.7398186922073364
1,0.23863636363636365,0.08045977011494254,0.17045454545454547,-0.9741573333740234
2,0.4655172413793104,0.15789473684210528,0.22413793103448273,-0.6212617754936218
3,0.34146341463414637,0.11570247933884296,0.2113821138211382,-0.8563605546951294
4,0.37500000000000006,0.0909090909090909,0.23214285714285715,-0.7271945476531982
5,0.40816326530612246,0.16666666666666666,0.2857142857142857,-0.7798805236816406
6,0.35365853658536583,0.19753086419753088,0.24390243902439027,-0.809648871421814
7,0.37681159420289856,0.14705882352941177,0.2318840579710145,-0.7790378332138062
8,0.32432432432432434,0.05504587155963303,0.1801801801801802,-0.8888877630233765
9,0.2857142857142857,0.09248554913294799,0.21714285714285717,-0.8692450523376465
10,0.39999999999999997,0.11235955056179775,0.22222222222222224,-0.7155136466026306
11,0.2622950819672131,0.09944751381215469,0.15300546448087435,-0.8778600692749023
12,0.37398373983739835,0.1652892561983471,0.24390243902439024,-0.7458312511444092
13,0.34,0.04081632653061224,0.2,-0.875511646270752
14,0.30434782608695654,0.07352941176470588,0.2173913043478261,-0.9466224908828735
15,0.3968253968253968,0.12903225806451613,0.23809523809523808,-0.7832726836204529
16,0.2857142857142857,0.09090909090909091,0.21428571428571427,-0.9056260585784912
17,0.41269841269841273,0.24193548387096772,0.33333333333333337,-0.7119286060333252
18,0.3305785123966942,0.1176470588235294,0.1983471074380165,-0.9665420055389404
19,0.39344262295081966,0.15,0.26229508196721313,-0.6161941289901733
20,0.36486486486486486,0.1506849315068493,0.25675675675675674,-0.8417394757270813
21,0.28409090909090906,0.04597701149425287,0.18181818181818182,-0.9172961711883545
22,0.366412213740458,0.10852713178294573,0.24427480916030533,-0.6688908338546753
23,0.38620689655172413,0.11188811188811189,0.20689655172413793,-0.7855969667434692
24,0.4631578947368421,0.2150537634408602,0.3157894736842105,-0.68565434217453
25,0.37383177570093457,0.13333333333333333,0.26168224299065423,-0.7451015710830688
26,0.37500000000000006,0.1111111111111111,0.23437500000000003,-0.8869287967681885
27,0.3243243243243243,0.10958904109589042,0.1891891891891892,-0.7472921013832092
28,0.36585365853658536,0.09876543209876544,0.23170731707317074,-0.7916911840438843
29,0.36923076923076925,0.125,0.2,-0.852968692779541
30,0.2681564245810056,0.03389830508474576,0.1564245810055866,-0.9444270133972168
31,0.27672955974842767,0.050955414012738856,0.15094339622641506,-0.8947532176971436
32,0.3,0.10126582278481013,0.175,-0.9060089588165283
33,0.31007751937984496,0.07874015748031496,0.20155038759689922,-0.837304949760437
34,0.26490066225165565,0.09395973154362416,0.18543046357615894,-0.8024113178253174
35,0.37158469945355194,0.07734806629834254,0.19672131147540986,-0.8104878664016724
36,0.39999999999999997,0.18518518518518517,0.27272727272727276,-0.6786013245582581
37,0.4166666666666667,0.11864406779661017,0.25,-0.6995624303817749
38,0.4423076923076923,0.1568627450980392,0.28846153846153844,-0.6598246097564697
39,0.46846846846846846,0.18348623853211007,0.3243243243243243,-0.4619319438934326
40,0.3766233766233767,0.10526315789473685,0.20779220779220778,-0.7628228664398193
41,0.36206896551724144,0.14035087719298245,0.27586206896551724,-0.882943868637085
42,0.39999999999999997,0.1415929203539823,0.2782608695652174,-0.8682825565338135
43,0.3699421965317919,0.1871345029239766,0.24277456647398843,-0.6895398497581482
