,rouge_1,rouge_2,rouge_l,bleurt
0,0.6363636363636364,0.5137614678899083,0.5272727272727273,-0.17583788931369781
1,0.5344129554655871,0.27755102040816326,0.3643724696356276,-0.21706606447696686
2,0.09836065573770492,0.03389830508474576,0.09836065573770492,-1.139262318611145
3,0.6936416184971098,0.4444444444444445,0.5780346820809248,-0.0823536366224289
4,0.10810810810810811,0.01834862385321101,0.09009009009009009,-1.3461052179336548
5,0.588235294117647,0.3762376237623763,0.4215686274509804,-0.4561586380004883
6,0.5555555555555555,0.20967741935483872,0.38095238095238093,-0.38375675678253174
7,0.05,0.0,0.05,-1.3819209337234497
8,0.16842105263157897,0.10752688172043012,0.16842105263157897,-1.0143911838531494
9,0.7499999999999999,0.6315789473684211,0.6666666666666667,0.1419624239206314
10,0.5527638190954773,0.31472081218274117,0.3417085427135678,0.04286392033100128
11,0.3643410852713178,0.203125,0.2790697674418605,-0.831244945526123
12,0.06779661016949151,0.05172413793103448,0.06779661016949151,-1.127719759941101
13,0.4566929133858268,0.16,0.31496062992125984,-0.7487732768058777
14,0.3917525773195876,0.1263157894736842,0.2061855670103093,-0.6440755724906921
15,0.16260162601626016,0.09917355371900827,0.11382113821138211,-1.0047471523284912
16,0.30344827586206896,0.1678321678321678,0.23448275862068968,-0.8025193214416504
17,0.046511627906976744,0.015748031496062992,0.046511627906976744,-1.3044050931930542
18,0.6777777777777778,0.5056179775280898,0.6,-0.0972093790769577
19,0.1818181818181818,0.15384615384615385,0.16666666666666666,-1.0240349769592285
20,0.28767123287671237,0.09722222222222222,0.2054794520547945,-0.8632586002349854
21,0.075,0.012658227848101266,0.0625,-1.2696505784988403
22,0.26666666666666666,0.17567567567567569,0.24000000000000002,-0.8946499824523926
23,0.49295774647887325,0.2571428571428571,0.3098591549295775,-0.4566028118133545
24,0.07643312101910829,0.0,0.06369426751592358,-1.1756227016448975
25,0.18556701030927836,0.16842105263157897,0.18556701030927836,-0.8718153238296509
26,0.4680851063829788,0.23913043478260868,0.2978723404255319,-0.37283360958099365
27,0.11475409836065573,0.0,0.06557377049180327,-1.2370556592941284
