,rouge_1,rouge_2,rouge_l,bleurt
0,0.30303030303030304,0.17177914110429446,0.2303030303030303,-0.8244593143463135
1,0.5893719806763285,0.3804878048780488,0.47342995169082125,-0.1588386744260788
2,0.6355140186915889,0.3619047619047619,0.3925233644859813,0.15865062177181244
3,0.36974789915966383,0.2393162393162393,0.2857142857142857,-0.7629271745681763
4,0.5308056872037915,0.3349282296650718,0.3791469194312796,-0.12763838469982147
5,0.4842105263157895,0.2765957446808511,0.3894736842105263,-0.6091067790985107
6,0.576,0.2764227642276423,0.416,-0.2769942879676819
7,0.5391304347826087,0.31858407079646023,0.34782608695652173,-0.3744776248931885
8,0.4360902255639098,0.2748091603053435,0.3007518796992481,-0.6678814888000488
9,0.6857142857142858,0.5895953757225434,0.5942857142857143,-0.10907123982906342
10,0.6067415730337078,0.3295454545454546,0.3595505617977528,-0.17959477007389069
11,0.3495145631067961,0.1862745098039216,0.2718446601941748,-0.6717208027839661
12,0.5764705882352942,0.3571428571428572,0.38823529411764707,-0.3177042603492737
13,0.5629629629629629,0.22556390977443605,0.3703703703703704,-0.6513462066650391
14,0.6176470588235294,0.3582089552238806,0.48529411764705876,-0.12929926812648773
15,0.40268456375838924,0.272108843537415,0.3624161073825503,-0.47817814350128174
16,0.4550898203592814,0.2303030303030303,0.33532934131736525,-0.45253604650497437
17,0.5,0.28571428571428575,0.3846153846153846,-0.48550915718078613
18,0.5540540540540541,0.4520547945205479,0.5540540540540541,-0.4274728298187256
19,0.368421052631579,0.24000000000000002,0.34210526315789475,-0.6890935897827148
20,0.48837209302325585,0.30588235294117644,0.313953488372093,-0.5366904139518738
21,0.47311827956989244,0.32608695652173914,0.3333333333333333,-0.5784870386123657
22,0.4823529411764706,0.2976190476190476,0.388235294117647,-0.3730338215827942
23,0.5728643216080401,0.2436548223350254,0.3517587939698492,-0.07036207616329193
24,0.10526315789473682,0.026666666666666665,0.09210526315789475,-1.0460221767425537
25,0.5633802816901408,0.3,0.47887323943661975,-0.2871209383010864
26,0.5591397849462365,0.2857142857142857,0.4086021505376344,-0.2848163843154907
27,0.35036496350364965,0.11851851851851851,0.2627737226277372,-0.7868392467498779
28,0.3062200956937799,0.08695652173913043,0.2200956937799043,-0.6404476165771484
29,0.5801526717557252,0.4186046511627907,0.5038167938931297,-0.5724278688430786
30,0.5344827586206896,0.3508771929824562,0.4482758620689655,-0.07143552601337433
31,0.4375,0.2658227848101266,0.33749999999999997,-0.4892457127571106
32,0.3617021276595745,0.23913043478260873,0.3191489361702128,-0.5155995488166809
33,0.5740740740740741,0.32075471698113206,0.33333333333333326,-0.29768282175064087
34,0.5595238095238095,0.3614457831325301,0.4047619047619048,-0.34043246507644653
35,0.40437158469945356,0.22099447513812157,0.28415300546448086,-0.7603679895401001
36,0.6614173228346456,0.48000000000000004,0.5354330708661418,-0.18022166192531586
37,0.5284974093264249,0.16753926701570682,0.2383419689119171,-0.07921241223812103
38,0.5285714285714286,0.21739130434782608,0.35714285714285715,-0.3986692428588867
39,0.3870967741935483,0.17582417582417584,0.25806451612903225,-0.6454786062240601
40,0.6296296296296295,0.4125,0.4444444444444444,-0.3254855275154114
41,0.6705202312138728,0.5029239766081871,0.5664739884393064,-0.3785291910171509
42,0.5384615384615385,0.375,0.30769230769230765,-0.550973117351532
43,0.6867469879518072,0.4878048780487805,0.4457831325301205,-0.040137410163879395
44,0.6153846153846153,0.33532934131736525,0.43786982248520706,0.041444242000579834
45,0.4810126582278481,0.16666666666666669,0.34177215189873417,-0.562862753868103
46,0.6903553299492386,0.5128205128205128,0.5583756345177665,0.0792934000492096
47,0.42038216560509556,0.232258064516129,0.33121019108280253,-0.49755823612213135
48,0.3829787234042553,0.28776978417266186,0.34042553191489366,-0.7108439207077026
49,0.5376344086021506,0.33695652173913043,0.4086021505376344,-0.28346484899520874
50,0.5393258426966292,0.23863636363636365,0.3033707865168539,-0.023410439491271973
51,0.6666666666666666,0.41538461538461535,0.5303030303030303,-0.08887331187725067
52,0.5314685314685315,0.22695035460992907,0.36363636363636365,-0.3380998969078064
53,0.42857142857142855,0.14634146341463414,0.21428571428571427,-0.5978658199310303
54,0.46478873239436624,0.2571428571428571,0.3380281690140845,-0.4023728370666504
55,0.38666666666666666,0.2702702702702703,0.32000000000000006,-0.6581892967224121
