,rouge_1,rouge_2,rouge_l,bleurt
0,0.14012738853503182,0.02580645161290323,0.1019108280254777,-0.9429757595062256
1,0.5898617511520737,0.39069767441860465,0.41474654377880177,-0.07189027965068817
2,0.358974358974359,0.2631578947368421,0.23076923076923078,-0.7260693907737732
3,0.7085714285714286,0.49710982658959535,0.5828571428571429,-0.014957979321479797
4,0.5550660792951543,0.29333333333333333,0.3524229074889868,-0.20552198588848114
5,0.175,0.0759493670886076,0.125,-0.9322741031646729
6,0.2526315789473684,0.08602150537634408,0.1894736842105263,-0.7930434942245483
7,0.38,0.1836734693877551,0.28,-0.7361955642700195
8,0.2912621359223301,0.21782178217821782,0.2718446601941747,-0.8675802946090698
9,0.18604651162790697,0.15748031496062992,0.18604651162790697,-1.0486047267913818
10,0.2627737226277372,0.14814814814814817,0.16058394160583941,-0.7518430948257446
11,0.22459893048128343,0.14054054054054052,0.17112299465240643,-0.9862431287765503
12,0.5348837209302325,0.2588235294117647,0.3023255813953488,-0.27106571197509766
13,0.5211267605633803,0.2571428571428571,0.42253521126760557,-0.48461174964904785
14,0.36170212765957444,0.21739130434782608,0.2553191489361702,-0.6491565704345703
15,0.3246753246753247,0.1842105263157895,0.25974025974025977,-0.5430192947387695
16,0.326530612244898,0.1793103448275862,0.2585034013605443,-0.7593891024589539
17,0.21138211382113822,0.1652892561983471,0.1951219512195122,-0.910191535949707
18,0.5978260869565217,0.4505494505494505,0.5434782608695652,-0.18532036244869232
19,0.22058823529411764,0.14925373134328357,0.20588235294117646,-0.9296609163284302
20,0.2285714285714286,0.057971014492753624,0.20000000000000004,-1.0038390159606934
21,0.20253164556962022,0.0641025641025641,0.16455696202531644,-0.944746732711792
22,0.4285714285714286,0.2891566265060241,0.35714285714285715,-0.6115537285804749
23,0.36764705882352944,0.16417910447761194,0.29411764705882354,-0.7081908583641052
24,0.08163265306122448,0.04137931034482759,0.06802721088435375,-1.0796782970428467
25,0.17142857142857143,0.038834951456310676,0.11428571428571428,-0.9735491275787354
26,0.5409836065573771,0.25000000000000006,0.39344262295081966,-0.22658713161945343
27,0.32857142857142857,0.13043478260869565,0.17142857142857143,-0.783421516418457
28,0.27184466019417475,0.0594059405940594,0.21359223300970875,-0.5968489646911621
29,0.6335403726708074,0.4276729559748428,0.4472049689440994,-0.29698824882507324
30,0.546875,0.19047619047619047,0.28125000000000006,-0.11328019201755524
31,0.7256637168141592,0.5446428571428572,0.6725663716814159,0.14631681144237518
32,0.28571428571428575,0.20224719101123598,0.28571428571428575,-0.7840474843978882
33,0.4,0.26530612244897955,0.22,-0.599157989025116
34,0.5172413793103449,0.3488372093023256,0.44827586206896547,-0.443637490272522
35,0.3132530120481927,0.15853658536585366,0.2289156626506024,-0.9803029298782349
36,0.2708333333333333,0.1702127659574468,0.25,-0.9620468616485596
37,0.3458646616541353,0.1984732824427481,0.2706766917293233,-0.8227088451385498
38,0.17142857142857143,0.09708737864077668,0.13333333333333333,-0.8608419895172119
39,0.6507936507936508,0.4516129032258064,0.5396825396825397,-0.25455600023269653
40,0.6031746031746031,0.3529411764705882,0.4444444444444444,-0.011831387877464294
41,0.19999999999999998,0.125,0.1846153846153846,-0.8669595718383789
42,0.19047619047619047,0.1359223300970874,0.19047619047619047,-0.9504896402359009
43,0.2857142857142857,0.11650485436893203,0.19047619047619047,-0.6975620985031128
44,0.5287356321839081,0.27906976744186046,0.41379310344827586,-0.11242504417896271
45,0.30656934306569344,0.16296296296296298,0.21897810218978103,-0.881030797958374
46,0.642857142857143,0.44144144144144143,0.47321428571428575,0.06585069000720978
47,0.45882352941176474,0.20238095238095233,0.2705882352941177,-0.35587573051452637
48,0.5894736842105263,0.4787234042553191,0.5052631578947367,-0.2749444246292114
49,0.21935483870967745,0.1045751633986928,0.15483870967741936,-0.8912774324417114
50,0.3458646616541354,0.1984732824427481,0.19548872180451127,-0.8209396600723267
51,0.29411764705882354,0.09999999999999998,0.1764705882352941,-0.7408329844474792
52,0.1568627450980392,0.08,0.09803921568627451,-1.054736852645874
53,0.5138888888888888,0.23943661971830982,0.3333333333333333,-0.20016349852085114
54,0.2727272727272727,0.14814814814814814,0.18181818181818182,-0.8083468079566956
55,0.1739130434782609,0.08823529411764705,0.13043478260869565,-0.8912937641143799
56,0.4426229508196722,0.2666666666666667,0.29508196721311475,-0.6603066921234131
57,0.5135135135135135,0.2602739726027397,0.3783783783783784,-0.11817236244678497
58,0.2900763358778625,0.18604651162790697,0.13740458015267173,-0.8063188195228577
59,0.4146341463414634,0.15000000000000002,0.29268292682926833,-0.6832044720649719
60,0.05128205128205128,0.0,0.05128205128205128,-1.3001189231872559
61,0.2439024390243902,0.1652892561983471,0.1788617886178862,-0.9245624542236328
62,0.6666666666666667,0.4114285714285714,0.519774011299435,-0.020773395895957947
63,0.1857142857142857,0.10144927536231886,0.1142857142857143,-0.8632099628448486
64,0.24827586206896554,0.16783216783216787,0.19310344827586207,-0.8296171426773071
65,0.20512820512820512,0.10526315789473684,0.1794871794871795,-1.1268508434295654
66,0.2567567567567568,0.136986301369863,0.2027027027027027,-0.8677852153778076
67,0.5599999999999999,0.3648648648648649,0.38666666666666666,-0.4862297773361206
68,0.1935483870967742,0.13186813186813184,0.17204301075268819,-0.9970216751098633
69,0.4285714285714286,0.2236842105263158,0.2857142857142857,-0.5472204089164734
70,0.31111111111111106,0.1804511278195489,0.23703703703703705,-0.8093270063400269
71,0.47727272727272735,0.27586206896551724,0.3181818181818182,-0.46040207147598267
72,0.6250000000000001,0.4660194174757281,0.5288461538461539,-0.005915090441703796
73,0.23841059602649003,0.1476510067114094,0.13245033112582782,-0.7272899150848389
74,0.10294117647058823,0.04477611940298507,0.05882352941176471,-1.1226491928100586
75,0.46428571428571425,0.16766467065868262,0.26785714285714285,-0.32973891496658325
76,0.5384615384615384,0.3529411764705882,0.4807692307692307,-0.3658744692802429
77,0.5948717948717948,0.39378238341968913,0.48205128205128206,-0.06195478141307831
78,0.18064516129032257,0.0392156862745098,0.11612903225806452,-1.0557210445404053
79,0.16,0.08163265306122448,0.11999999999999998,-1.1202778816223145
80,0.17333333333333334,0.09459459459459461,0.12000000000000002,-0.9573297500610352
81,0.35658914728682173,0.26771653543307083,0.31007751937984496,-0.7399476766586304
82,0.18181818181818182,0.07894736842105263,0.12987012987012989,-0.9610850811004639
83,0.39999999999999997,0.24074074074074078,0.29090909090909095,-0.6729147434234619
84,0.5241379310344827,0.32167832167832167,0.39999999999999997,-0.23806293308734894
85,0.2197802197802198,0.12222222222222222,0.15384615384615383,-0.9722265005111694
86,0.33027522935779813,0.20560747663551404,0.18348623853211007,-0.8166249990463257
87,0.15602836879432624,0.04316546762589928,0.11347517730496455,-1.0958980321884155
88,0.25954198473282447,0.20155038759689922,0.22900763358778628,-0.8440858125686646
89,0.22058823529411764,0.17910447761194032,0.19117647058823528,-0.8514208793640137
90,0.42857142857142855,0.19999999999999998,0.35714285714285715,-0.3249650001525879
91,0.6372549019607844,0.39603960396039606,0.5098039215686275,-0.11659957468509674
92,0.26666666666666666,0.0970873786407767,0.19047619047619047,-0.7346113324165344
93,0.6082474226804124,0.40624999999999994,0.4742268041237113,-0.1310824602842331
94,0.4748201438848921,0.30656934306569344,0.3165467625899281,-0.6314992904663086
95,0.5040650406504065,0.3140495867768595,0.43902439024390244,-0.4424763321876526
96,0.7142857142857143,0.6451612903225806,0.6825396825396826,-0.2214905470609665
97,0.19780219780219785,0.0898876404494382,0.13186813186813187,-1.0627565383911133
98,0.5414847161572053,0.32599118942731276,0.42794759825327516,-0.17633117735385895
99,0.23140495867768596,0.06722689075630253,0.1322314049586777,-1.0428705215454102
