,rouge_1,rouge_2,rouge_l,bleurt
0,0.37914691943127965,0.21052631578947367,0.3127962085308057,-0.6623215675354004
1,0.6116504854368933,0.38235294117647056,0.38834951456310685,-0.2614858150482178
2,0.40182648401826476,0.2488479262672811,0.31963470319634707,-0.5165135860443115
3,0.46226415094339623,0.2761904761904762,0.3679245283018868,-0.2374030500650406
4,0.7034482758620689,0.5034965034965034,0.5517241379310345,-0.1458195596933365
5,0.6036585365853658,0.37423312883435583,0.3780487804878048,-0.10026280581951141
6,0.5555555555555555,0.264,0.3095238095238095,-0.13096760213375092
7,0.44827586206896564,0.24347826086956523,0.3706896551724138,-0.3852781057357788
8,0.5585585585585585,0.30909090909090914,0.39639639639639646,-0.44816792011260986
9,0.6024096385542168,0.3076923076923077,0.3694779116465864,-0.10255883634090424
10,0.4105960264900662,0.19333333333333333,0.29139072847682124,-0.47503310441970825
11,0.5178571428571428,0.36036036036036034,0.39285714285714285,-0.1907554715871811
12,0.6732673267326732,0.43189368770764114,0.429042904290429,-0.14695118367671967
13,0.5393258426966293,0.29545454545454547,0.4044943820224719,-0.3017919659614563
14,0.537037037037037,0.4672897196261682,0.3981481481481481,-0.21619151532649994
15,0.5373134328358209,0.3417085427135678,0.4079601990049751,-0.23243652284145355
16,0.5726495726495726,0.37931034482758624,0.41880341880341876,-0.3211377263069153
17,0.5020576131687242,0.34024896265560167,0.36213991769547327,-0.2456585019826889
18,0.3617021276595745,0.25806451612903225,0.3191489361702128,-0.41613078117370605
19,0.5754385964912282,0.36042402826855124,0.3929824561403509,-0.08565317094326019
20,0.5422222222222223,0.34080717488789236,0.39111111111111113,-0.13614802062511444
21,0.5377358490566038,0.2857142857142857,0.3773584905660377,-0.2924737334251404
22,0.4705882352941177,0.2542372881355932,0.3781512605042017,-0.45404183864593506
23,0.4444444444444444,0.26530612244897955,0.3333333333333333,-0.2161916345357895
24,0.4761904761904763,0.320855614973262,0.3915343915343915,-0.20332206785678864
25,0.41777777777777786,0.27802690582959644,0.27555555555555555,-0.637306272983551
26,0.5701754385964912,0.34513274336283184,0.40350877192982454,-0.1589982658624649
27,0.6036036036036037,0.28181818181818186,0.40540540540540543,-0.06453736126422882
28,0.44000000000000006,0.21212121212121213,0.27,-0.43961095809936523
29,0.5661764705882353,0.4222222222222222,0.4411764705882353,-0.36372625827789307
30,0.5811965811965812,0.4482758620689656,0.4786324786324786,-0.11884371936321259
31,0.47761194029850745,0.2512562814070352,0.3283582089552239,-0.1775190383195877
32,0.5806451612903225,0.3983739837398374,0.4193548387096774,-0.2637568712234497
33,0.5543478260869564,0.27472527472527475,0.3586956521739131,-0.1783624142408371
34,0.5882352941176471,0.3557312252964427,0.3764705882352941,-0.29048049449920654
35,0.6666666666666666,0.45901639344262296,0.3902439024390244,-0.0029798001050949097
36,0.64,0.4767801857585139,0.46769230769230763,-0.4568277597427368
37,0.43979057591623033,0.2857142857142857,0.38743455497382195,-0.29682457447052
38,0.4259927797833935,0.32,0.35379061371841153,-0.39857590198516846
39,0.48559670781893005,0.3070539419087137,0.36213991769547327,-0.46149373054504395
40,0.530232558139535,0.32863849765258213,0.39069767441860465,-0.23163481056690216
41,0.4782608695652173,0.3157894736842105,0.34782608695652173,-0.5022968649864197
42,0.4747474747474748,0.29591836734693877,0.3939393939393939,-0.2286100834608078
43,0.4031620553359684,0.22310756972111553,0.3557312252964427,-0.27054858207702637
44,0.5612244897959183,0.40206185567010305,0.4285714285714286,-0.2038004845380783
45,0.5491525423728814,0.32081911262798635,0.41355932203389834,-0.44289225339889526
46,0.48510638297872344,0.26609442060085836,0.3574468085106383,-0.361045777797699
47,0.495575221238938,0.33035714285714285,0.39823008849557523,-0.26759135723114014
48,0.5829145728643216,0.3959390862944162,0.39195979899497485,-0.3165225386619568
49,0.5206611570247934,0.35,0.396694214876033,-0.17177759110927582
50,0.496,0.3870967741935484,0.43999999999999995,-0.37112605571746826
51,0.4782608695652173,0.3157894736842105,0.34782608695652173,-0.5022968649864197
52,0.42741935483870963,0.2764227642276423,0.3064516129032258,-0.32080382108688354
53,0.4031620553359684,0.22310756972111553,0.3557312252964427,-0.27054858207702637
54,0.5,0.3693693693693693,0.33928571428571425,-0.2615518569946289
55,0.5491525423728814,0.32081911262798635,0.41355932203389834,-0.44289225339889526
56,0.5045045045045046,0.29090909090909095,0.3783783783783784,-0.2949119806289673
57,0.495575221238938,0.33035714285714285,0.39823008849557523,-0.26759135723114014
58,0.5829145728643216,0.3959390862944162,0.39195979899497485,-0.3165225386619568
59,0.5206611570247934,0.35,0.396694214876033,-0.17227523028850555
60,0.4930232558139534,0.24413145539906103,0.33488372093023255,-0.26883047819137573
