,rouge_1,rouge_2,rouge_l,bleurt
0,0.3508771929824562,0.2485207100591716,0.30409356725146197,-0.7356910705566406
1,0.2705314009661836,0.175609756097561,0.20289855072463767,-0.6162129640579224
2,0.4923076923076923,0.23834196891191714,0.3487179487179487,-0.36860334873199463
3,0.4419889502762431,0.2569832402234637,0.3646408839779005,-0.37680351734161377
4,0.33557046979865773,0.14965986394557826,0.2818791946308725,-0.6753947734832764
5,0.39520958083832336,0.26666666666666666,0.2874251497005988,-0.8232730627059937
6,0.44692737430167595,0.2259887005649717,0.32402234636871513,-0.5278812646865845
7,0.24875621890547264,0.10050251256281405,0.1691542288557214,-0.6069790124893188
8,0.3026315789473684,0.13333333333333333,0.2105263157894737,-0.8191370964050293
9,0.3186813186813187,0.19999999999999996,0.2857142857142857,-0.7682262659072876
10,0.3384615384615385,0.19689119170984454,0.3076923076923077,-0.6818052530288696
11,0.336734693877551,0.1958762886597938,0.2653061224489796,-0.516657829284668
12,0.3625,0.16455696202531644,0.27499999999999997,-0.7390800714492798
13,0.33557046979865773,0.16326530612244897,0.2684563758389262,-0.8167850971221924
14,0.40229885057471265,0.2441860465116279,0.3563218390804598,-0.6138638257980347
15,0.42696629213483145,0.26136363636363635,0.31460674157303364,-0.6243650913238525
16,0.32487309644670054,0.12307692307692307,0.27411167512690354,-0.627395510673523
17,0.36697247706422015,0.25,0.3027522935779816,-0.31517040729522705
18,0.4500000000000001,0.29292929292929293,0.35,-0.35521894693374634
19,0.4931506849315068,0.22222222222222227,0.3287671232876712,-0.533851683139801
20,0.38888888888888895,0.22471910112359547,0.3111111111111111,-0.3778573274612427
21,0.4301075268817204,0.22826086956521735,0.31182795698924737,-0.31418412923812866
22,0.4343891402714933,0.28310502283105027,0.38914027149321273,-0.4863210916519165
23,0.45161290322580644,0.30434782608695654,0.32258064516129026,-0.43698418140411377
24,0.3846153846153847,0.2,0.26373626373626374,-0.5974373817443848
25,0.26130653266331666,0.1319796954314721,0.21105527638190955,-0.712456464767456
26,0.30270270270270266,0.1967213114754098,0.22702702702702707,-0.6710284948348999
27,0.33333333333333337,0.18947368421052632,0.24999999999999997,-0.5065184831619263
28,0.2966507177033492,0.13526570048309178,0.2583732057416268,-0.6506637334823608
29,0.33636363636363636,0.18348623853211007,0.2818181818181818,-0.5427272915840149
30,0.2978723404255319,0.1935483870967742,0.22340425531914895,-0.6619795560836792
31,0.384180790960452,0.22857142857142856,0.327683615819209,-0.26968657970428467
32,0.4363636363636364,0.25688073394495414,0.3090909090909091,-0.3677833080291748
33,0.3802816901408451,0.1857142857142857,0.32394366197183094,-0.5403980016708374
34,0.3625730994152046,0.2366863905325444,0.30409356725146197,-0.7836606502532959
35,0.4444444444444444,0.26490066225165565,0.3790849673202614,-0.6066313982009888
36,0.27705627705627706,0.1572052401746725,0.23376623376623376,-0.8626041412353516
37,0.4,0.2513661202185793,0.29189189189189185,-0.4797138571739197
38,0.2777777777777778,0.128,0.22222222222222224,-0.5858196020126343
39,0.4792626728110599,0.29767441860465116,0.42396313364055294,-0.44226622581481934
40,0.4022346368715083,0.2485875706214689,0.3240223463687151,-0.6070473790168762
41,0.3253588516746411,0.20289855072463764,0.26794258373205737,-0.5855854749679565
42,0.375,0.19999999999999998,0.2708333333333333,-0.4652559757232666
43,0.43049327354260086,0.2986425339366516,0.35874439461883406,-0.3526909351348877
44,0.3425925925925926,0.18691588785046728,0.28703703703703703,-0.4762176275253296
45,0.28292682926829266,0.13793103448275862,0.23414634146341462,-0.6451411247253418
46,0.3315508021390374,0.18378378378378377,0.27807486631016043,-0.6660187840461731
47,0.2549019607843137,0.09900990099009901,0.19607843137254902,-0.5800158977508545
48,0.42528735632183906,0.3023255813953489,0.367816091954023,-0.7129620313644409
49,0.288659793814433,0.17708333333333334,0.2061855670103093,-0.6335946321487427
50,0.4022346368715083,0.2485875706214689,0.3240223463687151,-0.6070473790168762
51,0.3253588516746411,0.20289855072463764,0.26794258373205737,-0.5855854749679565
52,0.375,0.19999999999999998,0.2708333333333333,-0.4652559757232666
53,0.43049327354260086,0.2986425339366516,0.35874439461883406,-0.3526909351348877
54,0.3425925925925926,0.18691588785046728,0.28703703703703703,-0.4762176275253296
55,0.28292682926829266,0.13793103448275862,0.23414634146341462,-0.6451411247253418
56,0.3315508021390374,0.18378378378378377,0.27807486631016043,-0.6660187840461731
57,0.2549019607843137,0.09900990099009901,0.19607843137254902,-0.5800158977508545
58,0.42528735632183906,0.3023255813953489,0.367816091954023,-0.7129620313644409
59,0.288659793814433,0.17708333333333334,0.2061855670103093,-0.6335946321487427
60,0.3870967741935484,0.24836601307189543,0.33548387096774196,-0.7028484344482422
61,0.3054187192118227,0.1890547263681592,0.2561576354679803,-0.538002610206604
62,0.41463414634146345,0.25925925925925924,0.30487804878048785,-0.5048747062683105
63,0.39631336405529954,0.26046511627906976,0.31336405529953915,-0.4689236879348755
64,0.42926829268292677,0.2561576354679803,0.3121951219512195,-0.3278045058250427
65,0.32258064516129037,0.21739130434782608,0.23655913978494622,-0.6876340508460999
66,0.38095238095238093,0.20481927710843373,0.30952380952380953,-0.6098740100860596
67,0.4385026737967914,0.3027027027027027,0.3315508021390374,-0.3401033878326416
68,0.27848101265822783,0.15319148936170215,0.23628691983122366,-0.816338062286377
69,0.3777777777777778,0.19101123595505617,0.30000000000000004,-0.39841556549072266
70,0.3466666666666666,0.24324324324324326,0.28,-0.7652621269226074
71,0.35121951219512193,0.19704433497536947,0.29268292682926833,-0.3949289321899414
72,0.3312883435582822,0.19875776397515527,0.25766871165644173,-0.8463059663772583
73,0.48587570621468923,0.29714285714285715,0.36158192090395475,-0.5073779821395874
74,0.3050847457627119,0.17094017094017092,0.23728813559322032,-0.6788519620895386
75,0.3764705882352941,0.25,0.29411764705882354,-0.7216180562973022
76,0.42608695652173917,0.30701754385964913,0.3478260869565217,-0.47775840759277344
77,0.3487179487179487,0.20725388601036268,0.29743589743589743,-0.6871747970581055
78,0.3333333333333333,0.21153846153846156,0.27619047619047615,-0.5680317878723145
79,0.3711340206185567,0.20833333333333334,0.3195876288659794,-0.4327409863471985
80,0.3253588516746412,0.18357487922705315,0.24880382775119617,-0.596626341342926
81,0.4,0.265625,0.3230769230769231,-0.6893484592437744
82,0.2967032967032967,0.09999999999999999,0.2087912087912088,-0.7030042409896851
83,0.4,0.2513661202185793,0.3351351351351351,-0.5812890529632568
84,0.35944700460829493,0.26976744186046514,0.3133640552995392,-0.5517152547836304
85,0.26213592233009714,0.17647058823529413,0.19417475728155342,-0.6278374791145325
86,0.4069264069264069,0.2794759825327511,0.3030303030303031,-0.5496925711631775
87,0.2962962962962963,0.17112299465240643,0.2328042328042328,-0.6279173493385315
88,0.3684210526315789,0.2,0.31578947368421056,-0.763332724571228
89,0.40336134453781514,0.23728813559322035,0.3445378151260505,-0.4630131721496582
90,0.29292929292929293,0.21428571428571427,0.2222222222222222,-0.6921411156654358
91,0.4424778761061947,0.2767857142857143,0.38053097345132747,-0.41616344451904297
92,0.3742690058479532,0.20118343195266272,0.2456140350877193,-0.5078108906745911
93,0.3128491620111732,0.1581920903954802,0.23463687150837992,-0.7234578132629395
94,0.4433497536945813,0.2885572139303483,0.3448275862068966,-0.4692106246948242
95,0.49101796407185627,0.27878787878787875,0.38323353293413176,-0.5059362649917603
96,0.3657142857142857,0.18497109826589594,0.30857142857142855,-0.3409137725830078
97,0.4621848739495799,0.1694915254237288,0.2857142857142857,-0.41231393814086914
98,0.44670050761421326,0.26666666666666666,0.3451776649746193,-0.3494868874549866
99,0.4361702127659574,0.24731182795698925,0.3191489361702128,-0.4061204195022583
100,0.303030303030303,0.13496932515337423,0.23030303030303031,-0.6607972979545593
101,0.4269662921348315,0.2613636363636364,0.33707865168539325,-0.6315510272979736
102,0.3957219251336898,0.19459459459459458,0.2994652406417112,-0.3228845000267029
103,0.4541484716157205,0.28193832599118945,0.3493449781659389,-0.1655435711145401
104,0.40860215053763443,0.2826086956521739,0.3225806451612903,-0.4082619547843933
105,0.34939759036144585,0.1951219512195122,0.26506024096385544,-0.4810601472854614
106,0.4761904761904762,0.2891566265060241,0.32142857142857145,-0.3011443614959717
107,0.35874439461883406,0.23529411764705882,0.28699551569506726,-0.5245268940925598
108,0.32978723404255317,0.17204301075268819,0.23404255319148934,-0.5705884695053101
109,0.4931506849315068,0.35023041474654376,0.4109589041095891,-0.3265926241874695
110,0.46153846153846156,0.30097087378640774,0.32692307692307687,-0.26513850688934326
111,0.3502304147465438,0.213953488372093,0.28571428571428575,-0.4631006121635437
112,0.29268292682926833,0.12807881773399016,0.224390243902439,-0.5226538181304932
113,0.44776119402985076,0.30150753768844224,0.3781094527363184,-0.2610192894935608
114,0.4069767441860465,0.18823529411764706,0.29069767441860467,-0.6713904142379761
115,0.4462809917355372,0.30000000000000004,0.35537190082644626,-0.20847363770008087
116,0.3837209302325581,0.21176470588235297,0.3372093023255814,-0.47821033000946045
117,0.4021739130434782,0.18681318681318684,0.29347826086956524,-0.4191485643386841
118,0.3589743589743589,0.16580310880829016,0.2974358974358975,-0.5202141404151917
119,0.41860465116279066,0.28125,0.3643410852713178,-0.42983508110046387
120,0.38857142857142857,0.20809248554913296,0.2857142857142857,-0.5654754042625427
121,0.40594059405940597,0.24,0.3366336633663366,-0.5414658784866333
122,0.4327485380116959,0.27218934911242604,0.33918128654970764,-0.5226198434829712
123,0.4711538461538461,0.3203883495145631,0.3942307692307693,-0.20130108296871185
124,0.508670520231214,0.29239766081871343,0.3468208092485549,-0.18084557354450226
