,rouge_1,rouge_2,rouge_l,bleurt
0,0.022988505747126436,0.0,0.022988505747126436,-1.3315403461456299
1,0.09090909090909091,0.0,0.09090909090909091,-1.0352545976638794
2,0.288659793814433,0.02105263157894737,0.16494845360824745,-0.30993741750717163
3,0.3655913978494624,0.1758241758241758,0.27956989247311825,-0.40106308460235596
4,0.5490196078431372,0.26490066225165565,0.3790849673202614,-0.4774649143218994
5,0.17777777777777776,0.022727272727272724,0.13333333333333333,-0.5493800640106201
6,0.6842105263157896,0.4324324324324324,0.5789473684210527,0.19227729737758636
7,0.0,0.0,0.0,-1.4522088766098022
8,0.11009174311926605,0.0,0.055045871559633024,-1.1895312070846558
9,0.04938271604938271,0.0,0.04938271604938271,-1.1303242444992065
10,0.6440677966101696,0.4655172413793104,0.4915254237288136,0.1009492427110672
11,0.16129032258064516,0.03333333333333333,0.09677419354838708,-1.341985821723938
12,0.19047619047619047,0.0,0.11904761904761904,-1.2289762496948242
13,0.125,0.0,0.09375,-1.346643328666687
14,0.10344827586206896,0.0,0.10344827586206896,-1.4085845947265625
15,0.272108843537415,0.08275862068965519,0.14965986394557826,-0.5805420875549316
16,0.5074626865671643,0.24615384615384617,0.32835820895522383,-0.24286751449108124
17,0.13513513513513511,0.0,0.08108108108108107,-1.0831999778747559
18,0.37499999999999994,0.09677419354838708,0.25,-0.17286790907382965
19,0.19753086419753085,0.0125,0.1234567901234568,-1.2286841869354248
20,0.21686746987951808,0.0,0.07228915662650601,-1.13034188747406
21,0.030769230769230767,0.0,0.030769230769230767,-1.0997018814086914
22,0.20454545454545456,0.06976744186046512,0.13636363636363635,-0.3289946913719177
23,0.5217391304347827,0.35555555555555557,0.47826086956521746,0.07586176693439484
24,0.3870967741935484,0.13333333333333333,0.22580645161290322,-0.6674439907073975
25,0.22988505747126434,0.07058823529411763,0.16091954022988506,-0.6616426110267639
26,0.025974025974025972,0.0,0.025974025974025972,-1.4087867736816406
27,0.0,0.0,0.0,-1.42751145362854
28,0.08108108108108107,0.0,0.05405405405405405,-1.1045541763305664
29,0.1263157894736842,0.0,0.10526315789473685,-1.1346958875656128
30,0.42553191489361697,0.15217391304347827,0.276595744680851,-0.18108977377414703
31,0.33999999999999997,0.12244897959183673,0.24,-0.600806713104248
32,0.038461538461538464,0.0,0.038461538461538464,-1.2563648223876953
33,0.0392156862745098,0.0,0.0392156862745098,-1.0620025396347046
34,0.5609756097560975,0.35000000000000003,0.36585365853658536,0.08695168793201447
35,0.14035087719298245,0.03636363636363636,0.14035087719298245,-1.4625773429870605
36,0.043478260869565216,0.0,0.043478260869565216,-1.2593108415603638
37,0.3225806451612903,0.13186813186813184,0.1935483870967742,-0.7349413633346558
38,0.17721518987341772,0.05194805194805195,0.1518987341772152,-0.7924191951751709
39,0.1276595744680851,0.0,0.0851063829787234,-1.2918696403503418
40,0.6419753086419754,0.4810126582278481,0.41975308641975306,0.17508141696453094
41,0.07407407407407407,0.0,0.05925925925925927,-1.2578994035720825
42,0.5299145299145299,0.31304347826086953,0.39316239316239315,-0.5436688661575317
43,0.44660194174757284,0.1386138613861386,0.1941747572815534,-0.021736279129981995
44,0.11627906976744186,0.023809523809523805,0.09302325581395349,-1.0705920457839966
