,rouge_1,rouge_2,rouge_l,bleurt
0,0.5633802816901409,0.39999999999999997,0.46478873239436624,0.07713912427425385
1,0.3209876543209877,0.10126582278481011,0.1728395061728395,-0.30192965269088745
2,0.23157894736842105,0.06451612903225808,0.14736842105263157,-0.39563775062561035
3,0.4999999999999999,0.2857142857142857,0.4166666666666667,0.004841729998588562
4,0.5123152709359606,0.27860696517412936,0.35467980295566504,0.017079010605812073
5,0.30357142857142855,0.10909090909090909,0.19642857142857142,-0.19164954125881195
6,0.6136363636363635,0.4418604651162791,0.45454545454545453,-0.1808198243379593
7,0.4357541899441341,0.27118644067796605,0.33519553072625696,-0.14086614549160004
8,0.5408163265306122,0.27835051546391754,0.37755102040816324,-0.20241431891918182
9,0.5378151260504201,0.23931623931623933,0.3865546218487395,-0.0522390753030777
10,0.4821428571428572,0.2909090909090909,0.3392857142857143,-0.22674237191677094
11,0.37714285714285717,0.16184971098265896,0.29714285714285715,-0.31446462869644165
12,0.5611510791366906,0.32116788321167883,0.3741007194244605,0.1282932311296463
13,0.43274853801169594,0.2603550295857988,0.3625730994152046,-0.5095566511154175
14,0.4,0.27745664739884396,0.36571428571428566,-0.44851791858673096
15,0.4,0.1276595744680851,0.25263157894736843,-0.1871580332517624
16,0.4333333333333333,0.23728813559322032,0.3833333333333333,-0.039808809757232666
17,0.46774193548387094,0.2950819672131147,0.3225806451612903,-0.4915858507156372
18,0.24096385542168675,0.04938271604938272,0.21686746987951808,-0.5835623741149902
19,0.4806201550387597,0.1732283464566929,0.29457364341085274,-0.029871419072151184
20,0.3444444444444445,0.24719101123595508,0.32222222222222224,-0.3335515856742859
21,0.4661654135338346,0.33587786259541985,0.40601503759398494,-0.12875448167324066
22,0.4246575342465754,0.1388888888888889,0.31506849315068497,-0.19911189377307892
23,0.4999999999999999,0.32558139534883723,0.40909090909090917,0.08823829889297485
24,0.46808510638297873,0.30434782608695654,0.40425531914893614,-0.348175048828125
25,0.5675675675675675,0.4657534246575343,0.48648648648648657,-0.02883388102054596
26,0.48854961832061056,0.2790697674418605,0.366412213740458,-0.1011355072259903
27,0.5546218487394958,0.3247863247863248,0.453781512605042,0.1696406453847885
28,0.5871559633027522,0.3925233644859813,0.5321100917431193,0.18097172677516937
29,0.3802816901408451,0.2142857142857143,0.32394366197183105,-0.429951548576355
30,0.3709677419354838,0.16393442622950818,0.24193548387096772,-0.4918249249458313
31,0.29126213592233013,0.0594059405940594,0.19417475728155342,-0.6117550134658813
32,0.5348837209302327,0.33333333333333337,0.4186046511627907,-0.08649992942810059
33,0.25,0.08510638297872342,0.14583333333333331,-0.6065897345542908
34,0.676470588235294,0.48484848484848486,0.4411764705882353,0.20588882267475128
35,0.5411764705882354,0.43373493975903615,0.47058823529411764,-0.05433507263660431
36,0.4578313253012048,0.32098765432098764,0.43373493975903615,-0.05879215896129608
37,0.5964912280701755,0.26785714285714285,0.3333333333333333,0.14928586781024933
38,0.3414634146341464,0.2592592592592593,0.2804878048780488,-0.5020416378974915
39,0.4921465968586388,0.3597883597883598,0.3455497382198953,-0.15792058408260345
40,0.6595744680851063,0.45652173913043476,0.425531914893617,0.1757229119539261
41,0.5615763546798029,0.3582089552238806,0.35467980295566504,-0.013880148530006409
42,0.578125,0.3492063492063492,0.40625,-0.2974357008934021
43,0.4024390243902439,0.23456790123456792,0.25609756097560976,-0.36719584465026855
44,0.4999999999999999,0.32876712328767127,0.40540540540540543,0.0797671526670456
45,0.5177664974619289,0.2974358974358975,0.3654822335025381,-0.2656891942024231
46,0.5106382978723404,0.24460431654676257,0.3546099290780141,-0.3353980779647827
47,0.44137931034482764,0.4055944055944056,0.3448275862068966,-0.2529327869415283
48,0.4810126582278481,0.2597402597402597,0.35443037974683544,-0.3498431444168091
49,0.5333333333333333,0.38636363636363635,0.4666666666666667,-0.06789301335811615
50,0.40909090909090917,0.20930232558139536,0.29545454545454547,-0.09647847712039948
