,rouge_1,rouge_2,rouge_l,bleurt
0,0.6991869918699187,0.5619834710743802,0.6341463414634148,0.1259675770998001
1,0.4050632911392405,0.36363636363636365,0.4050632911392405,-0.26482051610946655
2,0.3043478260869565,0.06666666666666667,0.15217391304347824,-0.2898351550102234
3,0.46575342465753433,0.19718309859154928,0.3835616438356164,0.041831180453300476
4,0.5610859728506788,0.32876712328767127,0.43438914027149317,-0.30161190032958984
5,0.3684210526315789,0.125,0.26315789473684204,-0.17842702567577362
6,0.6136363636363635,0.4418604651162791,0.45454545454545453,-0.1808198243379593
7,0.44943820224719094,0.23863636363636365,0.30337078651685395,-0.0337076336145401
8,0.507177033492823,0.25120772946859904,0.37320574162679426,-0.118626669049263
9,0.5,0.1320754716981132,0.2962962962962963,-0.05689077079296112
10,0.5576923076923078,0.37254901960784315,0.40384615384615385,0.03551502525806427
11,0.4496124031007752,0.18897637795275588,0.34108527131782945,-0.2165984958410263
12,0.5401459854014597,0.26666666666666666,0.3649635036496351,0.04524029791355133
13,0.5034013605442177,0.35862068965517246,0.4489795918367347,-0.18038736283779144
14,0.3636363636363637,0.21875,0.30303030303030304,-0.4948512315750122
15,0.44047619047619047,0.13253012048192772,0.2738095238095238,-0.17047487199306488
16,0.5161290322580646,0.32967032967032966,0.45161290322580644,0.10763193666934967
17,0.4615384615384615,0.17977528089887637,0.2857142857142857,-0.3270753026008606
18,0.2716049382716049,0.05063291139240507,0.2222222222222222,-0.5200760364532471
19,0.496124031007752,0.1732283464566929,0.3100775193798449,-0.02122543752193451
20,0.35428571428571426,0.23121387283236997,0.32,-0.3083230257034302
21,0.5128205128205128,0.34782608695652173,0.4444444444444444,0.055445343255996704
22,0.4189189189189189,0.21917808219178084,0.35135135135135137,-0.21079571545124054
23,0.5581395348837209,0.38095238095238093,0.48837209302325585,0.15888471901416779
24,0.4941176470588236,0.3373493975903614,0.44705882352941173,-0.29639285802841187
25,0.4067796610169492,0.13793103448275862,0.23728813559322035,-0.6512843370437622
26,0.4375,0.2698412698412698,0.34375,-0.05192902684211731
27,0.5614035087719298,0.33928571428571425,0.4736842105263159,0.1876366287469864
28,0.6095238095238096,0.4466019417475728,0.5714285714285714,0.17036540806293488
29,0.3473053892215569,0.1939393939393939,0.2994011976047904,-0.7682088017463684
30,0.41904761904761906,0.2330097087378641,0.32380952380952377,-0.3451768159866333
31,0.365079365079365,0.1935483870967742,0.31746031746031744,-0.4481006860733032
32,0.5348837209302327,0.33333333333333337,0.4186046511627907,-0.08649992942810059
33,0.3076923076923077,0.21568627450980393,0.2692307692307692,-0.5160603523254395
34,0.6,0.41025641025641024,0.425,0.12583743035793304
35,0.5054945054945056,0.4044943820224719,0.43956043956043955,-0.08746446669101715
36,0.5238095238095238,0.3414634146341463,0.47619047619047616,-0.01618717610836029
37,0.4580152671755725,0.2325581395348837,0.3053435114503817,-0.07158157229423523
38,0.28169014084507044,0.1990521327014218,0.2347417840375587,-0.5652971863746643
39,0.5193370165745856,0.34636871508379885,0.30939226519337015,-0.08883079886436462
40,0.7173913043478262,0.5555555555555555,0.4565217391304348,0.20588307082653046
41,0.5431034482758621,0.3565217391304347,0.3879310344827586,-0.20371012389659882
42,0.556390977443609,0.351145038167939,0.40601503759398494,-0.27268725633621216
43,0.374331550802139,0.22702702702702704,0.2459893048128342,-0.42179811000823975
44,0.5064935064935064,0.2631578947368421,0.37662337662337664,0.09161920845508575
45,0.5463917525773195,0.41666666666666663,0.42268041237113396,-0.23054586350917816
46,0.49032258064516127,0.24836601307189543,0.335483870967742,-0.32623136043548584
47,0.45255474452554745,0.4,0.40875912408759124,-0.21966294944286346
48,0.43478260869565216,0.1791044776119403,0.2608695652173913,-0.36865925788879395
49,0.5176470588235295,0.3855421686746988,0.47058823529411764,-0.08638572692871094
50,0.3478260869565217,0.17777777777777778,0.30434782608695654,-0.25040996074676514
51,0.423728813559322,0.1896551724137931,0.3050847457627119,-0.3102576732635498
52,0.47863247863247865,0.20869565217391306,0.27350427350427353,-0.008641719818115234
53,0.5,0.21978021978021978,0.3152173913043478,-0.10630469024181366
54,0.4,0.14285714285714285,0.3,-0.672146201133728
55,0.7352941176470588,0.5151515151515151,0.6470588235294118,0.2254413515329361
56,0.5882352941176472,0.26506024096385544,0.42352941176470593,0.14935539662837982
57,0.5394736842105263,0.32,0.4342105263157895,-0.037562668323516846
58,0.49612403100775193,0.23622047244094485,0.34108527131782945,-0.05223873257637024
59,0.4225352112676056,0.2028985507246377,0.3380281690140845,-0.05778898298740387
60,0.4042553191489362,0.17391304347826086,0.3617021276595745,-0.4635106325149536
61,0.5319148936170213,0.28260869565217384,0.42553191489361697,-0.05549804866313934
62,0.5470085470085471,0.31304347826086953,0.39316239316239315,-0.12878115475177765
63,0.47619047619047616,0.3310344827586207,0.4489795918367347,-0.37386131286621094
64,0.5620915032679739,0.34437086092715224,0.3398692810457516,-0.19532831013202667
65,0.5309734513274337,0.39639639639639634,0.49557522123893805,-0.037564024329185486
66,0.5544554455445545,0.2626262626262626,0.41584158415841577,0.05424065887928009
67,0.5208333333333334,0.14893617021276595,0.3125,-0.4073888063430786
68,0.5681818181818181,0.3953488372093023,0.45454545454545453,0.05197422206401825
69,0.6597938144329897,0.4631578947368421,0.4329896907216495,0.2571680545806885
70,0.41860465116279066,0.2992125984251969,0.41860465116279066,-0.2866312265396118
71,0.5185185185185185,0.3037974683544304,0.44444444444444453,0.16839690506458282
72,0.3953488372093023,0.2619047619047619,0.2558139534883721,-0.09748296439647675
73,0.5490196078431373,0.39999999999999997,0.45098039215686275,-0.12121637165546417
74,0.4489795918367347,0.27983539094650206,0.2530612244897959,-0.4163743257522583
75,0.5035971223021583,0.2773722627737226,0.3597122302158273,-0.2544988989830017
76,0.5142857142857143,0.323699421965318,0.44571428571428573,-0.3235700726509094
77,0.5689655172413792,0.43859649122807015,0.4310344827586207,-0.4430994987487793
78,0.3787878787878788,0.24615384615384614,0.31818181818181823,-0.4521520137786865
79,0.4126984126984127,0.13114754098360656,0.28571428571428575,-0.2846888303756714
80,0.42424242424242425,0.2061855670103093,0.3434343434343435,-0.28466761112213135
81,0.6046511627906976,0.48818897637795267,0.6046511627906976,0.06269462406635284
82,0.6129032258064516,0.43333333333333335,0.5806451612903226,0.23957784473896027
83,0.5142857142857142,0.2647058823529412,0.4857142857142857,0.04172603785991669
84,0.2037037037037037,0.1320754716981132,0.16666666666666669,-0.8412785530090332
85,0.4444444444444444,0.18867924528301885,0.2777777777777778,-0.5407619476318359
86,0.6535947712418301,0.5298013245033113,0.5490196078431373,-0.29531633853912354
87,0.33939393939393936,0.14723926380368096,0.23030303030303031,-0.5810240507125854
88,0.3373493975903615,0.1481481481481481,0.2891566265060241,-0.4511328935623169
89,0.5319148936170213,0.2391304347826087,0.2978723404255319,-0.09625005722045898
90,0.47674418604651164,0.3176470588235294,0.37209302325581395,-0.269731342792511
91,0.605263157894737,0.4324324324324324,0.39473684210526316,0.0795757919549942
92,0.6060606060606061,0.41237113402061853,0.30303030303030304,0.11554719507694244
93,0.6615384615384615,0.46874999999999994,0.47692307692307695,0.337274432182312
94,0.6608695652173914,0.5132743362831859,0.45217391304347826,0.1156102865934372
95,0.5192307692307693,0.37254901960784315,0.423076923076923,-0.1742614358663559
96,0.5151515151515152,0.34375,0.393939393939394,-0.07926453649997711
97,0.5263157894736842,0.23655913978494625,0.3789473684210526,0.11874975264072418
98,0.45522388059701496,0.2932330827067669,0.29850746268656714,-0.399264931678772
99,0.5298013245033112,0.3355704697986577,0.3708609271523179,-0.3334916830062866
