,faithfulness,informativeness_step,informativeness_chain,faithfulness_ww,repetition_word,repetition_step,discourse_representation,coherence_step_vs_step,perplexity_step,perplexity_chain,perplexity_step_max,grammar_step,grammar_step_max
0,0.8469463884830475,0.8627260737121105,0.9652668237686157,0.9025824920625876,0.04459998824379663,0.02564406394958496,0.10488516092300415,0.013049423694610596,0.012318654719345136,0.1991769546068175,0.006220535323483585,0.9879602015018463,0.9788624048233032
1,0.9274322688579559,0.8749754217763741,0.9489235430955887,0.9390991482199454,0.10040470694794379,0.05105520784854889,0.5552890002727509,0.01860630512237549,0.012325129729246938,0.06869206649993724,0.0107139042213479,0.953357477982839,0.9057426452636719
2,0.811891582277086,0.859467195553912,0.9529790580272675,0.9340049314593512,0.02051021158695221,0.024303719401359558,0.0004917383193969727,0.0004917383193969727,0.00272690415436853,0.15719546240510535,0.0006844488065223665,0.9782281517982483,0.9654900431632996
3,0.7622452933679927,0.8408392583588501,0.9663025289773941,0.8882980716978005,0.061133614608219644,0.02211672067642212,0.16969633102416992,0.025511443614959717,0.010943903315703175,0.13662012771317164,0.0022159313686904198,0.9884125861254606,0.9730737209320068
4,0.851096136495471,0.8471221616491675,0.969933271408081,0.8995090948526191,0.06467760205268858,0.028254643082618713,0.001224815845489502,0.0053716301918029785,0.011200801790537247,0.157491407093615,0.001544361059197115,0.9212831035256386,0.6252808570861816
5,0.7833085893230005,0.8348253636874936,0.9433353841304779,0.9217780690673179,0.021568939089775085,0.024303719401359558,0.001972019672393799,0.00141066312789917,0.00254852130253026,0.10751468765141298,0.0006747888408006041,0.9770223986018788,0.9615175724029541
6,0.7737324779683893,0.8232682362779394,0.9715500473976135,0.9065163047941587,0.021238699555397034,0.01718348264694214,0.0032324790954589844,0.002133309841156006,0.005743192929872336,0.12629634086716962,0.0009237583282571814,0.9756030169400302,0.9353793263435364
7,0.9138068722354041,0.887064925291472,0.9497975260019302,0.936584437235457,0.026317653330889645,0.013640135526657104,0.002473890781402588,0.00048410892486572266,0.0021315366872882288,0.23627291105589945,0.00042948695175517985,0.9609411093923781,0.7171595096588135
8,0.8470061520735422,0.8426555825604333,0.9397317618131638,0.9257571180661519,0.03486281881729758,0.023140862584114075,0.22648978233337402,0.8541020303964615,0.00891873681976281,0.15110003399225821,0.002766645917395719,0.9670512477556864,0.8555696606636047
9,0.7547439535458883,0.799151477093498,0.9501755088567734,0.8964061600894764,0.02146393060684204,0.024303719401359558,0.0015947222709655762,0.0009690523147583008,0.0037171190392062334,0.07132807576654464,0.0005920897435717599,0.9655431856711706,0.907497763633728
10,0.8589346051216126,0.8480067310233911,0.9645528197288513,0.9284916834633341,0.02817099860736305,0.03299732506275177,0.003542959690093994,0.004928946495056152,0.01600282798218011,0.31482135845914144,0.005012618372407972,0.906731641292572,0.25564855337142944
11,0.8286085963249207,0.8105584949254989,0.9510245621204376,0.8718085304686898,0.10923192080329447,0.034347742795944214,0.1904579997062683,0.5383619070053101,0.013619830282491112,0.08615486069881398,0.0022149700363179236,0.9510371327400208,0.8910683989524841
12,0.8582327477633953,0.8553223978728056,0.9607913047075272,0.8916587692606075,0.06563791513442996,0.04283560812473297,0.023262083530426025,0.2141948938369751,0.021367258778057716,0.17398503789132266,0.007944028395141817,0.954220324754715,0.8053067922592163
13,0.7710489980876446,0.8083202138543129,0.9394418597221375,0.9115459741834475,0.02179071307182312,0.024303719401359558,0.0034920573234558105,0.0018170475959777832,0.00380823982234825,0.08856815957905532,0.000674789162565074,0.9748770773410798,0.9517002701759338
14,0.8649767984946569,0.8447163795076665,0.9465644061565399,0.9213382097227233,0.058089928494559406,0.03545302152633667,0.007566213607788086,0.025478065013885498,0.008154406900306277,0.14007463835032322,0.002766163117841429,0.9101716876029968,0.7312358021736145
15,0.748272989773088,0.8157354556437996,0.9559116363525391,0.8911881283775234,0.021175384521484375,0.019961029291152954,0.0029579997062683105,0.002380073070526123,0.005338869668806584,0.10336559704394237,0.0009237583282571814,0.8562056952052646,0.4428311288356781
16,0.8710436969995499,0.8466196773307664,0.9658344089984894,0.8870940307776133,0.13082145589093364,0.06495289504528046,0.014555275440216064,0.4264649748802185,0.01900763432097455,0.09808841014896147,0.012920964485375754,0.9076147228479385,0.7433979511260986
17,0.8979275971651077,0.8794976901262999,0.9572025090456009,0.9011115601529246,0.040049828912900876,0.018277764320373535,0.025197327136993408,0.004449367523193359,0.030558624672362762,0.21249383327832486,0.02078761656238016,0.979828010002772,0.9676496386528015
18,0.783012729552057,0.839906987009777,0.9704404026269913,0.9102179890466948,0.01399695873260498,0.018704071640968323,0.0018916130065917969,0.001210629940032959,0.002611219702411194,0.11371595948540687,0.00037237580146429054,0.9159145388338301,0.6606583595275879
19,0.7778399437665939,0.8006530611642769,0.9339271485805511,0.8917595307032268,0.07695083220799759,0.06256698071956635,0.8396489173173904,0.8718279898166656,0.019741338813013633,0.11011897310908778,0.005488022324402498,0.9714736044406891,0.9437721371650696
20,0.8648856561630964,0.884715773298272,0.9745077341794968,0.8925792369459357,0.03770979551168585,0.018751561641693115,0.0017139315605163574,0.0023987889289855957,0.0017208650081055874,0.1568889266751048,0.00017616513335477006,0.9824318960309029,0.9735186696052551
21,0.861023003856341,0.8452802374958992,0.9646428525447845,0.8883528069952341,0.04900810122489929,0.024856358766555786,0.10536909103393555,0.7447487413883209,0.015910517515619935,0.2041738863463521,0.003336736228218122,0.9883095423380533,0.9676980972290039
22,0.7321530604227022,0.7613916004487833,0.9582290351390839,0.8722635395824909,0.057377968515668565,0.025785773992538452,0.04283273220062256,0.23325097560882568,0.012458423244497654,0.07475150239245681,0.002295038033697594,0.948272705078125,0.7665805220603943
23,0.7640473768115044,0.806650988225426,0.9554392844438553,0.9044188070697945,0.021387428045272827,0.024303719401359558,0.000918269157409668,0.0014080405235290527,0.006508931309231428,0.10359612987806077,0.0009237578877749904,0.9073188424110412,0.6326151490211487
24,0.7837347487608591,0.8186521175361815,0.9655890762805939,0.9057215294490258,0.021568968892097473,0.024303719401359558,0.0011255145072937012,0.0012137293815612793,0.003609004208595156,0.1217449382144475,0.0006747872319805558,0.9692701796690623,0.9086349010467529
25,0.8256353817202828,0.8768661278064804,0.955551877617836,0.9186239770272883,0.037993713067128065,0.014378488063812256,0.0012850761413574219,0.0016042590141296387,0.006331199902655247,0.1254198725468218,0.001763504609926054,0.8485054929148067,0.24241115152835846
26,0.859440212448438,0.8329877684513728,0.9579074531793594,0.9107332241952799,0.07302416861057281,0.02263292670249939,0.06253641843795776,0.36547476053237915,0.01608768042023095,0.119576112573686,0.004806318522774012,0.9867877960205078,0.9644348621368408
27,0.8085202137008309,0.8461062731886548,0.967441663146019,0.880235322592664,0.013674810528755188,0.024303719401359558,0.003918468952178955,0.001210629940032959,0.00566335397626594,0.16367763680258454,0.0005996169676428438,0.9558661878108978,0.8741089105606079
