,faithfulness,informativeness_step,informativeness_chain,faithfulness_ww,repetition_word,repetition_step,discourse_representation,coherence_step_vs_step,perplexity_step,perplexity_chain,perplexity_step_max,grammar_step,grammar_step_max
0,0.9400461912155151,0.8966322429478168,0.9617399722337723,0.9146298409804053,0.16440938986264741,0.10512784123420715,0.04608362913131714,0.9978942577727139,0.024131092704800062,0.06058360514567081,0.011407513227350619,0.9923223555088043,0.9914184808731079
1,0.8592981894810995,0.8435680481294792,0.9481042474508286,0.924181386255301,0.08503394822279609,0.07782578468322754,0.006054699420928955,0.9515171982347965,0.01512349518891189,0.06166386143743282,0.005852461233849026,0.9747974475224813,0.954170823097229
2,0.841806968053182,0.8468379794309537,0.9484642148017883,0.9046598096427164,0.034376442432403564,0.04022352397441864,0.0019469261169433594,0.0009857416152954102,0.0023500039677045513,0.05516682708003754,0.0016794980800952906,0.9368863105773926,0.8593734502792358
3,0.897093939781189,0.903207436629704,0.9652101844549179,0.9403939923565638,0.0780647259492141,0.027360334992408752,0.0021358132362365723,0.00975954532623291,0.007779014574848871,0.08814950804132982,0.0015453297403581116,0.9884512066841126,0.9780605435371399
4,0.8337773196399212,0.8406572816893458,0.9636792540550232,0.8941944074510728,0.14169003449234308,0.05033785104751587,0.0009455084800720215,0.0027396678924560547,0.03205017769133092,0.12188928420650637,0.0032882098036297355,0.9754634648561478,0.9713515043258667
5,0.8560220561921597,0.8663131618606192,0.9478313475847244,0.9270859060228848,0.08937595872318038,0.05818021297454834,0.0011941194534301758,0.007853090763092041,0.0030565152014726694,0.031071281537017763,0.0010558322298010168,0.9618016183376312,0.9171549081802368
6,0.8522021025419235,0.8535445651837757,0.9503605961799622,0.9327059335122674,0.11288754343986507,0.03512266278266907,0.0019673705101013184,0.996306982357055,0.00638562268537584,0.04091946758049752,0.002154032179081201,0.9314730564753214,0.8562741875648499
7,0.9047598466277122,0.9033295102417469,0.9658608585596085,0.94713089502219,0.06631294091542561,0.03355187177658081,0.008592665195465088,0.004648089408874512,0.005648506706505399,0.05543964395873093,0.002430842383751293,0.9502789974212646,0.8768684267997742
8,0.8698260962963105,0.8745406789912118,0.9515312016010284,0.9444965826876369,0.090410230251459,0.04070480167865753,0.074226975440979,0.23569583892822266,0.008904590151453968,0.10410755094547008,0.0022841019741627997,0.989520001411438,0.9805666208267212
9,0.8800663277506828,0.8705632383269923,0.9690969437360764,0.9376409241446743,0.09087483991276135,0.0462217777967453,0.00176239013671875,0.0031166672706604004,0.004756497021136617,0.05047288260247753,0.0016963445402790938,0.986837238073349,0.9794948101043701
10,0.876466553658247,0.8677574805915356,0.954166442155838,0.935344953855423,0.09898417486863975,0.04140521585941315,0.0019107460975646973,0.007492721080780029,0.00774851939839317,0.06221059075627089,0.002822549277402742,0.9698183983564377,0.9485737681388855
11,0.8944743126630783,0.8489942929397027,0.9561663717031479,0.9369897383290369,0.21804078817367556,0.16810623556375504,0.9579236395657063,0.998614632175304,0.005395077317443053,0.030432221822435646,0.0009217290560856258,0.9848876595497131,0.9846827387809753
12,0.8653838584820429,0.8677564879258474,0.9630116671323776,0.9162086751063665,0.11851608224453469,0.05042639374732971,0.006419658660888672,0.0028757452964782715,0.017671638158017818,0.09924788700369959,0.0024111342822044158,0.9872914552688599,0.9840703010559082
13,0.9031655192375183,0.8380904668010771,0.9471731632947922,0.9328773319721222,0.09390924374262488,0.056916430592536926,0.012663185596466064,0.4219930171966553,0.010050899379040185,0.042536175807433435,0.00484186037616344,0.9827601512273153,0.970029354095459
