,faithfulness,informativeness_step,informativeness_chain,faithfulness_ww,repetition_word,repetition_step,discourse_representation,coherence_step_vs_step,perplexity_step,perplexity_chain,perplexity_step_max,grammar_step,grammar_step_max
0,0.8596635386347771,0.8364565718386854,0.9254273772239685,0.9281159661710262,0.06839461837496075,0.0806632936000824,0.03876662254333496,0.02126997709274292,0.000535886015151061,0.012982116904323944,0.00020057328556682456,0.9042428284883499,0.810018002986908
1,0.8544069826602936,0.8625949756665663,0.935845285654068,0.9329359465175204,0.12854224195082986,0.07702606916427612,0.0038271546363830566,0.22438561916351318,0.004700568424181411,0.015064158671890832,0.002450748970327242,0.9569386839866638,0.9006067514419556
2,0.8276684023439884,0.832606547512114,0.9210689812898636,0.9333578163275013,0.14501417279243467,0.07236999273300171,0.44302791357040405,0.0011023283004760742,0.008100111883502362,0.029573716888415764,0.0032882113715707274,0.9619749039411545,0.9093984961509705
3,0.8905825540423393,0.8679757118225098,0.9517958164215088,0.9307541718669966,0.11352734764417016,0.038309246301651,0.007552981376647949,0.0029844045639038086,0.0025968255854018933,0.02243320441953075,0.001802825030523305,0.9768489450216293,0.952153205871582
4,0.8687365837395191,0.8623073566704988,0.9537618309259415,0.9147149144925855,0.036368331738880655,0.02437366545200348,0.0029777884483337402,0.00106126070022583,0.0006311949673284053,0.01462366943636116,0.00021637252404394346,0.9750649183988571,0.9597650766372681
5,0.8662314936518669,0.8638696316629648,0.9389029145240784,0.9271673791938357,0.1215146048502489,0.06326007843017578,0.10233575105667114,0.0014538764953613281,0.0023732625395501976,0.02148249107852397,0.0010905084733079946,0.9755247980356216,0.9500904679298401
6,0.9027014523744583,0.8687617285177112,0.9428615421056747,0.9270340346154713,0.1418340086936951,0.08510877192020416,0.006495237350463867,0.0035710930824279785,0.0012503361439864572,0.014002760294600037,0.00028626756542389405,0.9763751477003098,0.9529237747192383
7,0.8445408165454864,0.8444097614950603,0.9333191514015198,0.9186273179155715,0.0826560421423479,0.05854269862174988,0.005937635898590088,0.0010323524475097656,0.001306215512802582,0.021875063127988426,0.0005504459869178408,0.9665393948554992,0.89344722032547
8,0.8572417721152306,0.8352765738964081,0.936260387301445,0.9137001082949017,0.03440069726535255,0.027579843997955322,0.20017361640930176,0.0016546249389648438,0.0014833248929533903,0.01987078029102636,0.0004887909390509812,0.9735856056213379,0.9547809362411499
9,0.8316789828240871,0.8370658055480038,0.9341455549001694,0.9153621127692665,0.1087452206346724,0.051003336906433105,0.0019800662994384766,0.0007636547088623047,0.0011724558995018558,0.01576013084013871,0.0006800024778485993,0.8579639941453934,0.5276076197624207
10,0.8788296580314636,0.8532060720026493,0.9261765629053116,0.9321173394835273,0.1078340162833532,0.04045596718788147,0.0008729100227355957,0.004234790802001953,0.0007803986374933122,0.014057136552515623,0.0002780512691211573,0.9802046865224838,0.9644227623939514
11,0.8255953341722488,0.8260974168777466,0.9333727955818176,0.9277276679491385,0.13891419555459705,0.0689609944820404,0.0059095025062561035,0.005041062831878662,0.0009497187499757818,0.00733412678082213,0.00048805660988894745,0.9589015543460846,0.8795977234840393
12,0.8620799720287323,0.852011414989829,0.9324949681758881,0.9178746158772326,0.0615970465269956,0.027494072914123535,0.009508192539215088,0.0019519329071044922,0.0013875883840850597,0.029330653532805142,0.0006011087475621347,0.9801858067512512,0.9659979939460754
13,0.8648056089878082,0.8553514565740312,0.9435561895370483,0.9167259024249182,0.03568146058491295,0.02387659251689911,0.004088044166564941,0.0010917186737060547,0.001416409204732991,0.020748623466727182,0.0005411428743495067,0.9518756121397018,0.889138400554657
14,0.8766295090317726,0.8784965335258416,0.9387616962194443,0.9233203741411368,0.13270174794726897,0.07004453241825104,0.0028418302536010742,0.13859468698501587,0.0016771304707191147,0.01841133729645884,0.001004256124321359,0.812048651278019,0.33867713809013367
