,faithfulness,informativeness_step,informativeness_chain,faithfulness_ww,repetition_word,repetition_step,discourse_representation,coherence_step_vs_step,perplexity_step,perplexity_chain,perplexity_step_max,grammar_step,grammar_step_max
0,0.9234425306320191,0.9189655039991651,0.9616747349500656,0.9383814049394508,0.11198937663665187,0.03295445442199707,0.16318190097808838,0.7409882247447968,0.004113465394879515,0.1216693482958369,0.0005638050291808306,0.987092661857605,0.9803094267845154
1,0.8508162349462509,0.8328330260701478,0.9587317407131195,0.8929314295182357,0.08969388008117674,0.03297877311706543,0.002207040786743164,0.01632535457611084,0.013969794974469546,0.11540493112358005,0.00616349477857901,0.9341343402862549,0.7437862753868103
2,0.665156002342701,0.6613040277113518,0.8119737766683102,0.8402217641688775,0.022262752056121826,0.024303719401359558,0.004453778266906738,0.0018170475959777832,0.003794236916765334,0.0942533676239571,0.000674789162565074,0.9606518268585205,0.7644803524017334
3,0.895636954090812,0.866796936114113,0.9475720673799515,0.9220725843290083,0.021226262504404292,0.00890323519706726,0.0029368996620178223,0.0013056397438049316,0.0024671056042118522,0.18608189914984727,0.0007735507262103478,0.9081847071647644,0.5365975499153137
4,0.6272495649755001,0.6092530594517787,0.7773157972842455,0.8176472258682435,0.1794540815883212,0.132770374417305,0.0007107257843017578,0.993488971143961,0.022097593820534008,0.057034481004244415,0.01411068101160414,0.9669206738471985,0.9502410292625427
5,0.8061402507803657,0.8461308410729874,0.9602496474981308,0.9407355176811,0.020510271191596985,0.024303719401359558,0.002615034580230713,0.0018170475959777832,0.004951854743267669,0.14038225587744543,0.0006747878755081148,0.9387874928387728,0.714641809463501
6,0.8817871170384544,0.85061053222134,0.9417532682418823,0.8708009776578942,0.04024824675391703,0.024454787373542786,0.1186448335647583,0.014231979846954346,0.026859889700196708,0.2199652535237259,0.015272336628904282,0.945443502494267,0.8247225880622864
7,0.9176508367061615,0.8977921787649393,0.9852180480957031,0.9261490998038074,0.03797904304836108,0.035186246037483215,0.0029739737510681152,0.03699761629104614,0.004683228350558569,0.11641937264062965,0.0007439682552081471,0.9841809630393982,0.9795470833778381
8,0.8798290193080902,0.8516503356397152,0.9596786797046661,0.8973567981303223,0.08734075622311954,0.03882834315299988,0.35343819856643677,0.9153970927000046,0.02861001386889512,0.13686506629096348,0.012555908173320186,0.9824033379554749,0.9623672366142273
9,0.66005814447999,0.6433732146397233,0.8648040369153023,0.8472063282602712,0.10255139879882336,0.03177511692047119,0.33875977993011475,0.3262551426887512,0.031107885486622192,0.10746540573094028,0.021460207339739638,0.8589329272508621,0.7310864925384521
10,0.8817084282636642,0.835584850050509,0.9603372812271118,0.864159529314977,0.1971185451204126,0.10520714521408081,0.7724691331386566,0.983151389285922,0.0394082178884115,0.1291105841405379,0.005234091223255361,0.9473976194858551,0.9014877080917358
11,0.8325229957699776,0.825359743916326,0.9585804790258408,0.8803644554268929,0.16097930091065027,0.04857361316680908,0.019197463989257812,0.9592957943677902,0.024125657708292066,0.11405180273964513,0.011652836433021365,0.971563994884491,0.9104847311973572
12,0.7536437419744638,0.8107901893474243,0.9646252691745758,0.8789962858871649,0.021904081106185913,0.024303719401359558,0.0042999982833862305,0.001752614974975586,0.002776017821000703,0.05608072619437374,0.0006747888408006041,0.940268351481511,0.5195949077606201
13,0.925495919254091,0.9014807326926125,0.942246675491333,0.9291669130325317,0.012647420167922974,0.03158366680145264,0.03712648153305054,0.0037044882774353027,0.0039879539088465595,0.20670283086264093,0.0013153108532597986,0.9922435283660889,0.9857921600341797
14,0.879583603143692,0.8608245432376862,0.9774331450462341,0.8997093776338979,0.05286130905151365,0.03579150140285492,0.4688047766685486,0.9374963045120239,0.007467702405777451,0.13300154388177748,0.0019043316130045887,0.9645889878273011,0.8825086951255798
