,faithfulness,informativeness_step,informativeness_chain,faithfulness_ww,repetition_word,repetition_step,discourse_representation,coherence_step_vs_step,perplexity_step,perplexity_chain,perplexity_step_max,grammar_step,grammar_step_max
0,0.8481774032115936,0.8455912977457046,0.9384250640869141,0.9050599634647369,0.1130840092897415,0.11089517176151276,0.9844937780871987,0.9469553641974926,0.00820943855532779,0.017458638604038998,0.005599408249610592,0.9576423764228821,0.9158166646957397
1,0.8160481452941895,0.7918485860739435,0.9274368435144424,0.8924590448538462,0.12829182866741629,0.07464092969894409,0.9697166197001934,0.9948890581727028,0.008846020734224231,0.021802444448362122,0.005599408249610592,0.9741481939951578,0.9551829695701599
2,0.8267819186051687,0.8236534784237544,0.9426674991846085,0.8994201758633489,0.1708548665046692,0.09907341003417969,0.977230541408062,0.9814564697444439,0.0064357193793142245,0.016323375358717487,0.003972279359410699,0.9799940387407938,0.9709755182266235
3,0.8868724008401235,0.8757358829180399,0.9353363811969757,0.9027751873839985,0.12335864023158427,0.05387890338897705,0.9455194883048534,0.8441764116287231,0.009284515296235266,0.028522414986617756,0.005599408249610592,0.9588479598363241,0.9346965551376343
4,0.8447504142920176,0.8066663605471451,0.9231889396905899,0.8865559038519859,0.1371900715998241,0.09584923088550568,0.001292586326599121,0.981164027005434,0.006082231623255197,0.019995974658599078,0.0034522706452573644,0.9562078515688578,0.9081966876983643
5,0.861119290192922,0.8406372374544542,0.9651767462491989,0.8900780261240222,0.1472225703299046,0.05749994516372681,0.950169775635004,0.9858024679124355,0.005182801465117868,0.018912089215567075,0.0033792914360474408,0.9725312193234762,0.9528594613075256
6,0.855130339662234,0.8520156067042124,0.9571077823638916,0.9318998736285028,0.11043972390539503,0.05076415836811066,0.025279641151428223,0.9865335989743471,0.006310368632504961,0.022120211049679248,0.003972279359410699,0.9652338822682699,0.9321944117546082
7,0.7950973510742188,0.7844408512115478,0.919054701924324,0.8763544393910302,0.17798414400645668,0.17319628596305847,0.9129314944148064,0.9970560576766729,0.009057620898999547,0.01727997374377759,0.0035498055029228362,0.9586558143297831,0.9210975766181946
8,0.7502752443154653,0.7533752756814163,0.9107968360185623,0.883377669113023,0.1632966441767556,0.11843384802341461,0.963463805615902,0.9943763604387641,0.008096548530806881,0.024832081128938106,0.004353609816443678,0.9833040237426758,0.9745182394981384
9,0.8798883457978567,0.8548456625569434,0.9236714541912079,0.9077904919783274,0.15185643266886473,0.09377060830593109,0.9770540799945593,0.9955599512904882,0.006342237438934031,0.02274110368524226,0.00346046511712002,0.9809672633806864,0.9734786748886108
10,0.8228423794110616,0.8146641987065475,0.9396771490573883,0.9112253160971515,0.17285269285951343,0.098839670419693,0.004001736640930176,0.9941249932162464,0.008818915134832546,0.022796170017974016,0.0035498055029228362,0.9820976456006368,0.9669145345687866
11,0.8036119093497595,0.7783348978984923,0.9306202381849289,0.8922386811602683,0.16718801955382034,0.10332752764225006,0.2219807505607605,0.9950739583000541,0.008424874229453462,0.02244828153633797,0.0035497987322126202,0.9841168920199076,0.9669144153594971
12,0.8160856465498606,0.8359533806641897,0.9492786824703217,0.8992486540228128,0.13862436867895578,0.05940331518650055,0.8142857402563095,0.9713649060577154,0.007855693210951286,0.023927563746196943,0.005599408249610592,0.9649303952852885,0.9309330582618713
