,faithfulness,informativeness_step,informativeness_chain,faithfulness_ww,repetition_word,repetition_step,discourse_representation,coherence_step_vs_step,perplexity_step,perplexity_chain,perplexity_step_max,grammar_step,grammar_step_max
0,0.8389676213264465,0.8234789120033383,0.9491617530584335,0.9023851853971546,0.10448285060770368,0.0994863510131836,0.0074329376220703125,0.043744027614593506,0.02397630678790288,0.08534335545452043,0.008680418780144064,0.9107853919267654,0.7337732315063477
1,0.8836644192536672,0.8706130109106501,0.9746619164943695,0.914033141430254,0.03982837585841903,0.008573383092880249,0.015483677387237549,0.020076096057891846,0.002109543834896713,0.1658560308600687,6.518862578372384e-05,0.7622254819919666,0.1040906086564064
2,0.7737236171960831,0.7837579722205799,0.9400223940610886,0.8997716787271202,0.10613922486382144,0.06834584474563599,0.002820730209350586,0.609344482421875,0.015134739021986374,0.09398368862664651,0.001905155397991351,0.9043737302223841,0.4861129820346832
3,0.8991184756159782,0.8439360931515694,0.9696502685546875,0.8903569017816906,0.07942014847482959,0.026809394359588623,0.2538936734199524,0.1885765790939331,0.023083425982809845,0.0903522263048029,0.01270733024673431,0.893294632434845,0.8001129031181335
4,0.8723806962370872,0.8700786630312602,0.9838185608386993,0.9294417884789015,0.08266679445902503,0.042987123131752014,0.14708346128463745,0.03349924087524414,0.006577099133662988,0.045980456927280235,0.0020906505788318252,0.905090257525444,0.8124772906303406
5,0.814307668379375,0.8137983781950815,0.9598691165447235,0.8888589826884208,0.08983757559742245,0.033429041504859924,0.007712006568908691,0.13499611616134644,0.03142187684285446,0.15130585910412658,0.01314536544794759,0.9426549587930951,0.7638882994651794
6,0.8425171077251434,0.825552077498287,0.9664175808429718,0.8998249236696451,0.08256299160420899,0.03303968906402588,0.14946067333221436,0.002430140972137451,0.0234248112432578,0.16750929090234007,0.006207246210692376,0.9226162433624268,0.6078484058380127
7,0.8681699606505308,0.855419597165151,0.9738174825906754,0.9190696422250486,0.06370966925340538,0.014646410942077637,0.01188749074935913,0.5633779466152191,0.004613304620125038,0.11954803434144189,0.0010875391919124805,0.9343494610352949,0.7374937534332275
8,0.8305525705218315,0.851507203032573,0.9741296917200089,0.8946297871918718,0.1075968245665232,0.10142944753170013,0.031751155853271484,0.9236885160207748,0.01954419245037057,0.06845981811513165,0.004492845007331333,0.9304090291261673,0.7618313431739807
9,0.8342414668628148,0.8473296672815368,0.9587830156087875,0.8998665071783527,0.07145212769508358,0.031126677989959717,0.002429664134979248,0.00399249792098999,0.0201018007329416,0.1128747105672928,0.0060481856733783194,0.9693353431565421,0.9077054262161255
10,0.862791793687003,0.8276505872075046,0.9687328636646271,0.9102598517610315,0.004473011802743954,0.01848965883255005,0.011309802532196045,0.017344355583190918,0.018907004581117357,0.2570099925954331,0.006021578907976371,0.9008184330804008,0.7121731042861938
11,0.8796694229046503,0.8872911994655928,0.983238935470581,0.9253009501844645,0.049147102236747786,0.07760964334011078,0.005829572677612305,0.0012091994285583496,0.00020612201403370878,0.12777359687487116,2.2092284903816825e-06,0.8376809507608414,0.3157106637954712
12,0.869776542697634,0.8429192525467702,0.9630498290061951,0.911325867635658,0.04343075774334093,0.018976032733917236,0.0034128427505493164,0.0007497668266296387,0.012910351412550015,0.18723936113714226,0.004313964086034346,0.971207218510764,0.9416495561599731
13,0.8254910192706368,0.8178546345143607,0.9349045753479004,0.9093426020040999,0.009024502709507942,0.017317742109298706,0.0007635354995727539,0.0015467405319213867,0.020854422467378494,0.2339162978185633,0.005156990159549325,0.8554864607074044,0.3533790409564972
14,0.8050402816798952,0.8146332374049557,0.966438964009285,0.8920690567668424,-1.4901161193847656e-08,0.0,0.0037609338760375977,0.0012163519859313965,0.001859741536868057,0.13738524693367227,0.00020711608182049206,0.9316703312926822,0.7668765783309937
15,0.9166851043701172,0.8468465152462679,0.9636162221431732,0.8526019036755051,1.0,1.0,0.9839017987251282,0.974385829642415,0.09410368988468677,0.09410368988468677,0.09410368988468677,0.8217095136642456,0.8217095136642456
16,0.8816743344068527,0.8665772701303165,0.9721088707447052,0.8927949430942536,0.10254553641591757,0.04144798219203949,0.7146319150924683,0.986327494494617,0.021377346417496557,0.06703388193148878,0.009335809928189581,0.8758144676685333,0.6983257532119751
17,0.8325740844011307,0.8141306050121784,0.9420670717954636,0.8480885951135653,0.13197716556746386,0.11678542196750641,0.9605397060513496,0.9676384180784225,0.18684798533545374,0.21602826784494605,0.1748959784831593,0.8870819211006165,0.8216018080711365
18,0.878476063410441,0.8593145416428645,0.9822953343391418,0.9002228179803261,0.07932209095050546,0.05136065185070038,0.017163455486297607,0.0046544671058654785,0.024369910298994494,0.12626852100344196,0.006156242698539595,0.9182661771774292,0.6412986516952515
19,0.8660105049610138,0.8488256275653839,0.9704875349998474,0.90850301583608,0.11721045092532512,0.04712870717048645,0.025632917881011963,0.9767499528825283,0.017172298510728216,0.09978336625324696,0.0020371194758694927,0.9395402908325196,0.8230614066123962
20,0.8426969306809562,0.8187522274575063,0.9526894092559814,0.8864430199514647,0.07887789259354272,0.04163123667240143,0.005818426609039307,0.0073983073234558105,0.030008394696315534,0.12684356298864305,0.016070419824747977,0.9607550161225455,0.9234727025032043
21,0.8630606184403101,0.8589314800997575,0.9725894331932068,0.9112243599583658,0.023347271558565974,0.012591645121574402,0.0032609105110168457,0.009104430675506592,0.014210062281148956,0.16711262452236653,0.00027775152313369583,0.9332713683446249,0.8911039233207703
22,0.8564017381933,0.8353448766801093,0.9580865800380707,0.8969057765808183,0.08244875183811895,0.03171318769454956,0.0018690228462219238,0.0015789270401000977,0.011456167868916121,0.09179620620012081,0.004433737618841755,0.9466867181989882,0.7363134622573853
23,0.8950502400596937,0.8671713657677174,0.9581516087055206,0.9226649265078938,0.0753606885671616,0.021285951137542725,0.00977945327758789,0.1227954626083374,0.004610875226369421,0.060657040886994924,0.0008914695522859344,0.8892068614562353,0.404964417219162
24,0.8549378911654154,0.8496968581651647,0.9516769796609879,0.917013069145552,0.07837368290999835,0.0422908216714859,0.00046563148498535156,0.0020760297775268555,0.013572676037958248,0.157710187252177,0.0037096155607108175,0.9730439715915256,0.9428120255470276
25,0.8912507338183266,0.8628022095986775,0.9693752080202103,0.9222623931930999,0.052287936210632324,0.028001591563224792,0.1737552285194397,0.12338697910308838,0.03327912592546678,0.2592528326358036,0.01596479719680115,0.9730995638029916,0.9660701155662537
26,0.8509335603032794,0.8212725186040477,0.9629276692867279,0.8970543021832279,0.028781634110670806,0.05379951000213623,0.06690800189971924,0.002322852611541748,0.01704865323645516,0.13712734561019543,0.009593203670316791,0.9739828705787659,0.887233316898346
27,0.8524183366033766,0.8384049709131516,0.9717211574316025,0.9078187749281035,0.06486993283033371,0.07439425587654114,0.0004337430000305176,0.007693827152252197,0.0009349841484017946,0.05789921365839243,0.00011891872583626815,0.7389951944351196,0.2004421055316925
28,0.8938826223214468,0.8387852268627821,0.9562315493822098,0.8923514340411532,0.1330454890118089,0.032829344272613525,0.0060198307037353516,0.014969289302825928,0.10081904276752561,0.1869729750349433,0.037569837477283534,0.9786138534545898,0.9657580256462097
29,0.8623510837554932,0.8641941666603088,0.9600809812545776,0.8927761446684599,0.02327246175092812,0.012711167335510254,0.003374457359313965,0.00871729850769043,0.013269599481235853,0.19447460786474288,0.002984201463747235,0.9885417222976685,0.9660483002662659
