,faithfulness,informativeness_step,informativeness_chain,faithfulness_ww,repetition_word,repetition_step,discourse_representation,coherence_step_vs_step,perplexity_step,perplexity_chain,perplexity_step_max,grammar_step,grammar_step_max
0,0.850196436047554,0.8268214116493862,0.9580151587724686,0.8917380706185386,0.16344261417786277,0.12767531722784042,0.006769299507141113,0.9979850880336016,0.013986561639335203,0.05913824019974117,0.002683402887725935,0.9883048832416534,0.9857336282730103
1,0.8601506153742472,0.8447601782778899,0.948804959654808,0.9281567767554638,0.0853351503610611,0.07542519271373749,0.006054699420928955,0.990306219086051,0.014570299759668165,0.05851368975232172,0.005852458443178709,0.974082370599111,0.9520255923271179
2,0.9103736132383347,0.9014193657785654,0.9259274899959564,0.9102651766244916,0.05313195574742102,0.03033578395843506,0.010932743549346924,0.004073977470397949,0.0027359604997104826,0.057816199261309605,0.0006844484801518205,0.9792673140764236,0.9693912863731384
3,0.8791031440099081,0.8885248338892346,0.9617767184972763,0.9326640163858732,0.11112719774246216,0.04766431450843811,0.0021358132362365723,0.9951466233469546,0.010741714426384349,0.07895480862228924,0.0015453319509716183,0.9715331395467123,0.9442464709281921
4,0.8119470030069351,0.8245306229218841,0.9586772173643112,0.8768818920441702,0.2072592735290527,0.18709442764520645,0.0009455084800720215,0.6908357739448547,0.03746576239042011,0.07564428113016647,0.0032882129395124674,0.9828341007232666,0.9782088994979858
5,0.8443393558263779,0.8462049152169908,0.9466728866100311,0.9267410933971405,0.09208752143950694,0.021661996841430664,0.0011941194534301758,0.007644057273864746,0.0031360980130583165,0.039788613542862276,0.001212738482884251,0.9308236986398697,0.8905478119850159
6,0.8717760741710663,0.8444830966847283,0.951461523771286,0.8799523960783925,1.0,1.0,0.998542950139381,0.997144470224157,0.04291872634542859,0.04291872634542859,0.04291872634542859,0.984032928943634,0.984032928943634
7,0.9041778966784477,0.9028930477797985,0.9646770507097244,0.946901004874345,0.06631294091542561,0.03642129898071289,0.008592665195465088,0.004144847393035889,0.005505972174205419,0.05184740035721641,0.002430842383751293,0.9500128328800201,0.8768684267997742
8,0.8339917585253716,0.8390664421021938,0.9246318936347961,0.9299687406136876,0.18810962438583378,0.18958162143826485,0.07422637939453125,0.9963526693172753,0.014766418913117918,0.03698994622002274,0.002822549277402742,0.968054860830307,0.9555431008338928
9,0.8939624577760696,0.8677643984556198,0.9615699648857117,0.8877302158263422,0.1045072913169861,0.06563842296600342,0.4158080816268921,0.7051516473293304,0.007841163238114315,0.06122576744337543,0.002299346187767232,0.8909206688404083,0.7502891421318054
10,0.8759972030917803,0.8684776898783941,0.9563542157411575,0.9365485103906326,0.05893388649691711,0.030856579542160034,0.0008906722068786621,0.0027469992637634277,0.010532055361219025,0.11786422187162768,0.002822549277402742,0.9752978384494781,0.9535883665084839
11,0.893239289522171,0.8455236020187538,0.9567471593618393,0.9092173365795094,0.20659764707088468,0.16612038016319275,0.957923661917448,0.9981254991143942,0.005476399705643455,0.018842773545068647,0.0009217281770567174,0.9719044268131256,0.9587162733078003
12,0.8527275957167149,0.8571721408516169,0.9763919711112976,0.9005637322781516,0.12644095346331596,0.05103868246078491,0.006419658660888672,0.0073043107986450195,0.017880178656671054,0.0898553607082529,0.002411133132486271,0.9809728860855103,0.9695616960525513
13,0.9312694172064463,0.8656553391677637,0.9519243091344833,0.9302394476629072,0.08289343780941438,0.06726008653640747,0.04958295822143555,0.870046079158783,0.011370279453358983,0.04752050843975279,0.004072663695052148,0.9839955766995748,0.9721088409423828
14,0.8805610775947571,0.8751859698976789,0.9558814316987991,0.9197942390118117,0.04601643573154102,0.04976332187652588,0.012865126132965088,0.04803866147994995,0.009429934358541007,0.06166547865776421,0.002356677949186591,0.9806642651557922,0.966795802116394
15,0.8962870165705681,0.8812382509085266,0.9632032662630081,0.9274429603361748,0.08568745354811347,0.028657078742980957,0.0019887685775756836,0.00945204496383667,0.0035942712503843053,0.04005143367946467,0.001405849687075211,0.9764627367258072,0.9602971076965332
16,0.9253065288066864,0.8765454728688513,0.9610395282506943,0.9083694884005715,0.12209737707268109,0.05793294310569763,0.13374054431915283,0.6440341174602509,0.018723764703718084,0.07342927709849716,0.010504078699980782,0.9798504908879598,0.9638785719871521
17,0.9190218448638916,0.9114670138806105,0.966979905962944,0.9374372831776611,0.0361203239722685,0.0370282381772995,0.007280945777893066,0.0017964839935302734,0.009165049457133853,0.08590016078958736,0.0015749515195417425,0.9895382126172384,0.9814634323120117
18,0.8791945099830627,0.868056564964354,0.9536713659763336,0.8686531347112131,0.08774206445023824,0.033246710896492004,0.01083463430404663,0.0010848045349121094,0.02227237956140086,0.13065336781120068,0.004994623839961014,0.9870728373527526,0.9814079403877258
19,0.8991257697343826,0.9046481304935047,0.9563438296318054,0.9396098111756146,0.10603795839207508,0.03667207062244415,0.0019788742065429688,0.0019788742065429688,0.007442101629359593,0.07350054725540602,0.0016376592194857764,0.9675961236159006,0.8967226147651672
20,0.9529163002967834,0.9479974240064621,0.9922451376914978,0.9384722655018171,0.0988537527620792,0.03576907515525818,0.0016352534294128418,0.0015037059783935547,0.00042147384380761174,0.02932150115974523,8.335963303492488e-05,0.9910848021507264,0.9892269372940063
21,0.8405563632647196,0.843261332029388,0.9345022439956665,0.9315751432017847,0.08191110600124707,0.03819766640663147,0.0014093518257141113,0.9949882500804961,0.005857717051594271,0.04402370296961001,0.0018964388462633928,0.9868738253911337,0.9841362237930298
22,0.8352598249912262,0.818657745208059,0.9493759125471115,0.9252881705760956,0.12676925063133238,0.0867098867893219,0.016773760318756104,0.9917739145457745,0.010472352566128173,0.06681947377195747,0.0023566835679513696,0.9890690048535665,0.982664167881012
23,0.9102122932672501,0.8718632353203637,0.9371802657842636,0.938872809211413,0.13453002373377487,0.06303055584430695,0.4870797395706177,0.9979206807911396,0.012827248850262629,0.03969902117330814,0.007239079076454232,0.8522949814796448,0.7228333950042725
24,0.8461405209132603,0.8427031146628516,0.9744122922420502,0.9078180447537848,0.0823998044837605,0.04402950406074524,0.00876694917678833,0.0013592839241027832,0.003848981132320216,0.06534691896305653,0.0016599954489008983,0.9769253815923419,0.9612306356430054
25,0.9096456368764242,0.9142907907565435,0.9314946085214615,0.962931297068457,0.0668443620204926,0.019523411989212036,0.0016418099403381348,0.0016418099403381348,0.004199518333759897,0.08232128106112982,0.0016148040510161367,0.9620687464872996,0.9001035094261169
26,0.8210205867886543,0.8337854318320751,0.9602166265249252,0.89839440841872,0.07221745660430512,0.03465496003627777,0.004963815212249756,0.0031412839889526367,0.010044186141732081,0.11286071749210791,0.004193870991071952,0.9573629021644592,0.7298378944396973
27,0.9108609606822332,0.9003583267331123,0.9757657051086426,0.9172519122387146,0.06726093217730522,0.03825291991233826,0.0012879371643066406,0.01956266164779663,0.016953496024890775,0.11094132358691743,0.00888650627148747,0.9617692728837332,0.9210970997810364
28,0.8986134727795919,0.8835123344546273,0.9360442161560059,0.9410282300328309,0.121467311592663,0.06821265816688538,0.003954827785491943,0.009709417819976807,0.005577121717602735,0.03879968477216789,0.001454780376985292,0.9679052829742432,0.937214732170105
29,0.9306731224060059,0.8981349112259017,0.9490952640771866,0.9344440274166338,0.09986299607488847,0.04349754750728607,0.38601332902908325,0.9981274612946436,0.009434255557186725,0.033713158181605425,0.004444217244093369,0.9835046827793121,0.9744836688041687
