,faithfulness,informativeness_step,informativeness_chain,faithfulness_ww,repetition_word,repetition_step,discourse_representation,coherence_step_vs_step,perplexity_step,perplexity_chain,perplexity_step_max,grammar_step,grammar_step_max
0,0.8692087431748708,0.84883972825039,0.937455952167511,0.8734527926992726,0.12721712026331156,0.03717847168445587,0.0019093155860900879,0.9914965787902474,0.020983128692292363,0.06477769195144427,0.0129410902868762,0.6801980435848236,0.48683682084083557
1,0.926288922627767,0.8900515283975337,0.9790552109479904,0.9231060754428518,0.1091806892607663,0.04961159825325012,0.8987840041518211,0.9956861175596714,0.02857775583855158,0.10666597210217332,0.017004100366310684,0.9554221034049988,0.8793606162071228
2,0.8571382271392005,0.8322708074239984,0.9080599993467331,0.9244279315745508,0.033172699809074446,0.02050088346004486,0.006100296974182129,0.0028919577598571777,0.0016506270743604314,0.0838487905069696,0.0002688263075866688,0.9851642506463187,0.961611807346344
3,0.8979619294404984,0.8643178539350629,0.9574045389890671,0.9148430042975658,0.08650533269558636,0.03914542496204376,0.013614177703857422,0.47590482234954834,0.018855753651214745,0.09058556465336892,0.009170841706899623,0.9450193792581558,0.9027714133262634
4,0.9224293529987335,0.9199596544106801,0.9872504770755768,0.93794040164251,0.10784514620900154,0.06518548727035522,0.0036482810974121094,0.0036482810974121094,0.000943369367126004,0.08035819383491047,0.00020404315724501383,0.9716362714767456,0.9445022344589233
5,0.9011115524917841,0.8892540986546211,0.9611500948667526,0.9357273256506663,0.08586472735322759,0.029736250638961792,0.6024743318557739,0.04530531167984009,0.0163784916795692,0.16515428408375202,0.003446558224986791,0.9660362154245377,0.9105602502822876
6,0.8551187515258789,0.8437008382752538,0.9516646564006805,0.9107589401506089,0.07513390587908886,0.02543434500694275,0.0019121766090393066,0.015425622463226318,0.002944991599053377,0.15386757111278618,0.0005543060014771246,0.976453286409378,0.9276038408279419
7,0.9278002580006918,0.9099421954403322,0.9321451634168625,0.9229014092757378,0.1359942861965724,0.03119814395904541,0.017408907413482666,0.992622344288975,0.008091033391835548,0.031931984902976523,0.006927619595595119,0.8765182097752889,0.6689262986183167
8,0.9262889722983042,0.8854734123580985,0.9630987048149109,0.9210720375016496,0.1405304401386075,0.05661290884017944,0.700295090675354,0.9894568398594856,0.016485511368135624,0.06302812504365303,0.006284009975596448,0.8943222165107727,0.7112934589385986
9,0.8473692263166109,0.8562320355503332,0.9579121470451355,0.9275374593942062,0.027806115150451616,0.002726629376411438,0.00019973516464233398,0.00032901763916015625,0.0008230706698652726,0.17510085863399658,7.280220459123356e-05,0.926970566312472,0.5411342978477478
10,0.8884608149528503,0.8727412457977022,0.9384118616580963,0.9084470135376865,0.10341996431350708,0.04529118537902832,0.006691336631774902,0.45240145921707153,0.03274381500196751,0.13175801813396054,0.012998296187042156,0.8798323273658752,0.6874166131019592
11,0.911186009645462,0.8837568953633308,0.9426928758621216,0.935314386151731,0.13584264636039733,0.03788633644580841,0.9334472343325615,0.9960747049190104,0.018623165871841672,0.0940542313563134,0.012033835425659029,0.962346096833547,0.9454705715179443
12,0.9279677484716687,0.9089478339467729,0.9666286408901215,0.9255027843397216,0.07130321685005636,0.019492819905281067,0.04393148422241211,0.06310045719146729,0.009779186670564861,0.16309507522251854,0.0038230102320465378,0.969528215272086,0.9122282862663269
13,0.9096658130486807,0.8743266211379142,0.9631007611751556,0.9241382335915285,0.12140588517542239,0.0523097962141037,0.5012257993221283,0.9826397206634283,0.012767943324124262,0.07974618739912992,0.004004623807661261,0.9887146353721619,0.9825343489646912
14,0.9302608867486318,0.8996436825642984,0.9519257843494415,0.9285341281812269,0.13479763083159924,0.06048813462257385,0.6691652238368988,0.9608563929796219,0.01603778094003126,0.0827803148602546,0.006312874943194522,0.9566320180892944,0.9219916462898254
15,0.9008512422442436,0.8865237773529121,0.948248878121376,0.9328332817417452,0.07423473397890723,0.03862428665161133,0.464663565158844,0.9289057105779648,0.007440704485746013,0.096538777076905,0.00245223355218237,0.9895193427801132,0.9867531061172485
