,faithfulness,informativeness_step,informativeness_chain,faithfulness_ww,repetition_word,repetition_step,discourse_representation,coherence_step_vs_step,perplexity_step,perplexity_chain,perplexity_step_max,grammar_step,grammar_step_max
0,0.8426985889673233,0.8324887426570058,0.947076678276062,0.890572082553361,0.1338492830594381,0.07614476978778839,0.0017287731170654297,0.027802705764770508,0.015730189444772388,0.05736854048667095,0.0033528704736568685,0.7223128378391266,0.35175031423568726
1,0.86943119764328,0.8015413684770465,0.8814845681190491,0.9128129522542696,0.2810095250606537,0.21281198412179947,0.0013473033905029297,0.8808495104312897,3.093951072901269e-07,0.023833534615218515,8.594400084198638e-09,0.830135852098465,0.7328813672065735
2,0.7794361673295498,0.77247705993553,0.9302700012922287,0.884641807497017,0.12076340841524524,0.06064647436141968,0.011657893657684326,0.9816321339458227,0.019658378766110277,0.08066701388773824,0.008155183174249578,0.984498918056488,0.9767708778381348
3,0.8969486951828003,0.8364036213606596,0.9608422666788101,0.8922796501098452,0.24422288487354915,0.06713840365409851,0.012628912925720215,0.4907383322715759,0.01759639235421826,0.034312508508654464,0.005745586894346373,0.8545408248901367,0.757233202457428
4,0.9408611804246902,0.8868689226607482,0.9744831472635269,0.9103070351423002,0.1161441524182597,0.017610803246498108,0.02747136354446411,0.00044995546340942383,0.012318867234616216,0.054385429432847646,0.006162295790013536,0.9807230532169342,0.9806293249130249
5,0.8109149485826492,0.8069380775094033,0.9489640891551971,0.8824183512301672,0.15755085696776705,0.06079903244972229,0.009816229343414307,0.9262437373399734,0.026822259962017495,0.06667868071846281,0.02211816488303877,0.900318463643392,0.727476954460144
6,0.8513417840003967,0.8496628478169441,0.9739888906478882,0.8984797488379952,0.10771139006356933,0.0586739182472229,0.18076002597808838,0.10014092922210693,0.0197106696261891,0.08126469431120634,0.0031201428900935538,0.8029482165972391,0.5942796468734741
7,0.7981006602446238,0.7865138038371999,0.9746261984109879,0.8949370361566543,0.1595360140005747,0.10795128345489502,0.23990052938461304,0.012564897537231445,0.03812455903411092,0.07598165455602769,0.010677107651896573,0.961275319258372,0.9125937223434448
8,0.8388921692967415,0.858395083496968,0.9708166271448135,0.8921766299754381,0.18009787797927856,0.17602141946554184,0.005139052867889404,0.9034914597868919,0.013865997609300133,0.043547248905226994,0.0020058486485072724,0.8016565442085266,0.7037492990493774
9,0.8273940049111843,0.8351436909288168,0.9594193249940872,0.9022285600729061,0.07701627537608147,0.036288559436798096,0.0008112788200378418,0.001998007297515869,0.00887065999196948,0.07785566264912762,0.0016314317249954211,0.9543310180306435,0.828774094581604
10,0.8485367894172668,0.7992286677472293,0.9479342103004456,0.8984269616444672,1.0,1.0,0.09132653474807739,0.9962754354346544,0.08164504125003105,0.08164504125003105,0.08164504125003105,0.9582086801528931,0.9582086801528931
11,0.7208593003451824,0.7397320527583361,0.9604067653417587,0.8911166333726475,0.3222351272647478,0.25277284905314445,0.21174514293670654,0.8976436257362366,0.023583393917045156,0.048210961575431144,0.0020154659126486478,0.30881813168525696,0.07734787464141846
12,0.9104604348540306,0.8833505362272263,0.9541352987289429,0.9241258824457887,0.0644512158982894,0.02907705307006836,0.09223854541778564,0.006558060646057129,0.0029770564830017593,0.037835209109254565,0.0008769257356146583,0.8570998013019562,0.45929330587387085
13,0.8219975382089615,0.800410623351733,0.9053437262773514,0.9061842190496849,0.1225300143871989,0.08096401393413544,0.7748333066701889,0.9684081263840199,0.022893737407897376,0.05183223515795214,0.0175118659162359,0.9571222960948944,0.9352248907089233
14,0.8035399079322815,0.7878192221124967,0.9581700712442398,0.8720278779843024,0.07526866346597672,0.0677938312292099,0.0010109543800354004,0.008574247360229492,0.004828588673674055,0.040670039262401696,0.0010663278279521176,0.8624595284461976,0.7158705592155457
15,0.8913895636796951,0.8434175387290972,0.9490575045347214,0.8936338956157367,0.1407933553887738,0.06989389657974243,0.5620944201946259,0.9980212340597063,0.01949136633172489,0.05548099155909547,0.011745619665251785,0.8188564479351044,0.7621043920516968
16,0.8516604006290436,0.8259751871228218,0.957905188202858,0.870016619289943,1.0,1.0,0.9738189857453108,0.9922006232663989,0.034744696534382065,0.034744696534382065,0.034744696534382065,0.7461353540420532,0.7461353540420532
17,0.8222929189602534,0.8324046944578489,0.9581826329231262,0.8889437705278397,0.07848168058054783,0.05397205054759979,0.005940675735473633,0.0030862092971801758,0.00637023751774584,0.03703814746993133,0.0025260434955231576,0.9648410280545553,0.9377416372299194
18,0.870745700597763,0.8615285161882639,0.9504621624946594,0.9189549299438348,0.12740066918459803,0.030882716178894043,0.00517880916595459,0.004111945629119873,0.005778553425965972,0.05745733654387333,0.0007395816080354654,0.943701195716858,0.8090338110923767
19,0.8689325079321861,0.8631973154842854,0.9641105532646179,0.9228778705877416,0.13168877363204956,0.1039360910654068,0.8351084440946579,0.9099133834242821,0.009195983877663865,0.06309710698998679,0.0016175128654706092,0.73759675770998,0.1799171268939972
20,0.8879167176783085,0.8644535246305167,0.9710628837347031,0.9118417110438495,0.06556778720446998,0.042893439531326294,0.0038521289825439453,0.13124775886535645,0.02358669383170009,0.13337093879265757,0.011344404988726742,0.9654155746102333,0.9357265830039978
21,0.7442799061536789,0.7897725075483322,0.938820481300354,0.8778182969373816,0.23092825897037983,0.2062028832733631,0.004091143608093262,0.9641501754522324,0.042778687536122136,0.055780890699350376,0.00997170580030243,0.9043883383274078,0.8176372051239014
22,0.8850932121276855,0.8262566878563828,0.956350564956665,0.8682970475451446,0.12782996004327718,0.03444865345954895,0.015703856945037842,0.09312689304351807,0.047940770074790265,0.0741053180591719,0.03841338370373436,0.9238424003124237,0.8935996890068054
23,0.8743578046560287,0.8495785569151242,0.9527979493141174,0.9176207683807196,0.2034212478569576,0.1991286315023899,0.03404945135116577,0.9967867902014405,0.009124047447434669,0.016037716922728085,0.002610537155401027,0.6706162989139557,0.395244300365448
24,0.9284565448760986,0.8686176473274827,0.9726552367210388,0.8800730007300333,1.0,1.0,0.6224077343940735,0.965348094701767,0.049181849571862744,0.049181849571862744,0.049181849571862744,0.9658465385437012,0.9658465385437012
25,0.8531100939620625,0.8592130785638636,0.9676457196474075,0.8980124237991515,0.04663018941879271,0.023702681064605713,0.00591510534286499,0.004898726940155029,0.005222388418786498,0.15437456429067656,0.0007168147690687871,0.9160848585042086,0.6130461096763611
26,0.9308866262435913,0.8594986759126186,0.9595028907060623,0.8673423874773956,1.0,1.0,0.01948326826095581,0.9893114119768143,0.07957377428272851,0.07957377428272851,0.07957377428272851,0.9474419355392456,0.9474419355392456
