,faithfulness,informativeness_step,informativeness_chain,faithfulness_ww,repetition_word,repetition_step,discourse_representation,coherence_step_vs_step,perplexity_step,perplexity_chain,perplexity_step_max,grammar_step,grammar_step_max
0,0.5716925859451294,0.5640980557849009,0.7790585365146399,0.8337329513549385,1.0,1.0,0.9942751191556454,0.9995168609311804,0.04339313487906606,0.04339313487906606,0.04339313487906606,0.9923143982887268,0.9923143982887268
1,0.8766087094942728,0.8466819661358992,0.9365730136632919,0.9244542982843187,0.1076580248773098,0.04992833733558655,0.006054699420928955,0.003466367721557617,0.009242043594669432,0.041978135703260255,0.005852458443178709,0.9722595612208048,0.9631333351135254
2,0.6887785531580448,0.6822001840919256,0.8601419478654861,0.8502530910265751,0.11748575791716576,0.06586608290672302,0.0006654858589172363,0.41990238428115845,0.0027653182116516295,0.04762380077187467,0.0015984975227156533,0.9761031866073608,0.9501419067382812
3,0.7200598388910293,0.7569339707493782,0.9288571625947952,0.8977268950407764,0.10132353603839872,0.04021507501602173,0.0021358132362365723,0.009801983833312988,0.00879188843945854,0.06943235793566772,0.0015453304772289293,0.9807312607765197,0.9629359841346741
4,0.8780195010559899,0.8680410713755659,0.9620888382196426,0.937070814156255,0.07983720302581787,0.03034350275993347,0.0009455084800720215,0.0006110668182373047,0.0023513392488220017,0.07633074143646333,0.0003825738220836941,0.9760758451053074,0.9262296557426453
5,0.8570193499326706,0.8672195992299488,0.948347806930542,0.9261842485397093,0.09824513512499189,0.058538734912872314,0.0011941194534301758,0.009756386280059814,0.004241986830896288,0.03769803829069609,0.0014699922786882123,0.9795500785112381,0.9585564136505127
6,0.6551311612129211,0.653037859925202,0.8303210511803627,0.8524624305692586,0.09774182736873627,0.027400493621826172,0.0003293752670288086,0.006809532642364502,0.0017601323423698586,0.030064949730907075,0.0007155228903932226,0.8939867466688156,0.6338293552398682
7,0.7453080177307129,0.8035953670740128,0.941107988357544,0.8956116252776348,0.11582914590835569,0.048583999276161194,0.008120238780975342,0.0034686923027038574,0.005877505771357803,0.04003555683035298,0.002086425008708109,0.9790694952011109,0.9486308693885803
8,0.8459669679403305,0.8591304005848037,0.950919583439827,0.9465602704929927,0.10082736611366272,0.05039757490158081,0.0742264986038208,0.07722866535186768,0.004320971177126694,0.05242904016282966,0.0011050558295861732,0.9518346309661865,0.896185576915741
9,0.6948639191687107,0.6745673223797763,0.8644685596227646,0.8609408011963201,0.12925470620393753,0.07454071938991547,0.0009791851043701172,0.055783748626708984,0.005013990140406316,0.048400877133321654,0.0025448905861012875,0.9739142954349518,0.9263628125190735
10,0.6680402085185051,0.6625513494946063,0.821699433028698,0.843979074841454,0.10978201776742935,0.05601556599140167,0.0019660592079162598,0.09941250085830688,0.0025812142909325242,0.02972167571327779,0.0019440081736938843,0.9812183082103729,0.9671578407287598
11,0.6254566684365273,0.6076516502847273,0.7844980023801327,0.8426509998738766,0.1515090891293117,0.12271831929683685,0.23836737871170044,0.9993451404734515,0.005637944949561576,0.03676334870953928,0.0023429655254733183,0.9862896502017975,0.9823729991912842
12,0.8531146794557571,0.8528020411729813,0.9634684771299362,0.9124536778973905,0.10199272301461959,0.07754208147525787,0.006419658660888672,0.0022832155227661133,0.013633481724918703,0.07305042799796,0.0024111365816423505,0.9883177479108175,0.9840703010559082
13,0.6476515506704649,0.6456648154805105,0.7943153791129589,0.8455002672779255,0.11279094815254209,0.06507420539855957,0.005816638469696045,0.022426843643188477,0.004951397362153241,0.032707690841924646,0.0017146104378909922,0.9772770007451376,0.9527735710144043
14,0.667068389058113,0.748751682468823,0.9275109171867371,0.8863566287539222,0.08717237785458565,0.07197266817092896,0.0020456314086914062,0.0021266937255859375,0.0029624800887797327,0.05767202848914296,0.0004478452057333983,0.9909216046333313,0.9858090281486511
15,0.8902020528912544,0.8710027008571408,0.955068439245224,0.9280525483715703,0.08949356588224566,0.019869431853294373,0.0019887685775756836,0.0018326044082641602,0.0026646964351262534,0.035136961011328016,0.0017209847424275128,0.9647031873464584,0.9156229496002197
16,0.9007615447044373,0.8799550096903528,0.9584193825721741,0.9408551703711026,0.12790692845980323,0.030081212520599365,0.056558430194854736,0.5130566656589508,0.011080789371913674,0.05409375504423926,0.0023280092949630148,0.941021184126536,0.8722538948059082
17,0.8990031679471334,0.894391408811013,0.9609553068876266,0.9361633604223077,0.048789928853511855,0.04103231430053711,0.002106964588165283,0.002930164337158203,0.006263006779563047,0.10384329318004235,0.0015749500175516451,0.9885220726331075,0.9814634323120117
18,0.9277709722518921,0.9143951628357172,0.9780880212783813,0.9207854151077892,0.06076877961556115,0.06720665097236633,0.03646200895309448,0.011783301830291748,0.005383972965418605,0.07869966316307346,0.0009609103402326409,0.9746395498514175,0.9504051804542542
19,0.8786282241344452,0.8882643899747303,0.9520229399204254,0.9366389034936825,0.1040477454662323,0.04681001603603363,0.0014927983283996582,0.0028545260429382324,0.002923393285407291,0.051538682832133885,0.0006719026905259774,0.8971942464510599,0.7393143177032471
20,0.9562647268176079,0.9449602413390363,0.9857333302497864,0.9321221170517114,0.09550213366746907,0.04141724109649658,0.0016352534294128418,0.0014617443084716797,0.0005678498061166398,0.027466621285613797,8.33599510272956e-05,0.9909837692975998,0.9883068203926086
21,0.6784084513783455,0.6762753192867552,0.8554525598883629,0.8529422886314846,0.08117533155849999,0.028724730014801025,0.0008775591850280762,0.002865433692932129,0.003047298315996978,0.03894738219332552,0.00106866423696444,0.9864387661218643,0.9722160696983337
22,0.6719797005256017,0.659235832237062,0.8249892741441727,0.8568543178397555,0.11533831954002383,0.0777757465839386,0.003592193126678467,0.009035825729370117,0.010754004888050159,0.060799656672728714,0.0024507466331120074,0.9851030309995016,0.976839005947113
23,0.6977404788136482,0.7619911499321461,0.8909683227539062,0.8665938324548982,0.11067414656281471,0.05831459164619446,0.0007428526878356934,0.0009291172027587891,0.002910376887565422,0.02588733991992289,0.0017028190077341804,0.8599385201931,0.3723044693470001
24,0.7678965255618095,0.7837847013558661,0.9393596351146698,0.8940300141389553,0.12286470532417293,0.056615203619003296,0.0011827945709228516,0.002595961093902588,0.0037185368925556897,0.04196646756871579,0.0020632642609235475,0.9623202184836069,0.8980863690376282
25,0.9588939845561981,0.8995123472478654,0.8998859524726868,0.9156544532737044,1.0,1.0,0.994417964015156,0.9995420388877392,0.042360424091808256,0.042360424091808256,0.042360424091808256,0.9954623579978943,0.9954623579978943
26,0.844543844461441,0.7960979074239731,0.9259750545024872,0.8788472142510981,1.0,1.0,0.0005211234092712402,0.9991601025103591,0.024612498065381228,0.024612498065381228,0.024612498065381228,0.9929612278938293,0.9929612278938293
27,0.7401778201262156,0.7913883452614148,0.9523219764232635,0.8901706052677972,0.15804380840725374,0.15492375940084457,0.018636226654052734,0.023485660552978516,0.021304569358046577,0.04617715074135342,0.011412007160932222,0.8768855134646097,0.6941664814949036
28,0.8839012682437897,0.8692440944058555,0.9326570183038712,0.9375231818241232,0.1832410871982575,0.15185986459255219,0.004784226417541504,0.9984788621077314,0.0072701374306684136,0.03665188615070342,0.0013955020477445837,0.9818602204322815,0.9694967865943909
29,0.7794566638767719,0.8129109204229381,0.9018324613571167,0.893560663397823,0.13232901849244771,0.052415892481803894,0.003174424171447754,0.4916040897369385,0.01401155430157393,0.052626361453963204,0.005537858297514402,0.9887219220399857,0.9842442274093628
30,0.7008248090744018,0.754546707868576,0.9109409749507904,0.8943363726139069,0.11922482848167415,0.08326965570449829,0.0017567873001098633,0.04741263389587402,0.0039322116963973665,0.023774562318239385,0.0021981752866819656,0.9772278785705566,0.9323393702507019
31,0.7951908633112907,0.8066187361255288,0.9228523075580597,0.9133169060123378,0.18537840545177464,0.17541350424289703,0.004621148109436035,0.997839112766087,0.0056859286783035295,0.010556107643740337,0.0032882113715707274,0.9005774259567261,0.8229459524154663
32,0.7512749955058098,0.7664988727441856,0.9366273880004883,0.8777937488309269,0.18733044366041818,0.20716950669884682,0.0035399794578552246,0.9957748339511454,0.013218132076960367,0.023874272117384458,0.010943778793818259,0.9796614348888397,0.9651693105697632
33,0.7259632423520088,0.7104071266949177,0.8514818176627159,0.8587670096674481,0.1456463754177093,0.043817535042762756,0.0006070137023925781,0.00757288932800293,0.0011127447542275193,0.026144432321485528,0.0002769054488971534,0.9827956408262253,0.9698687195777893
34,0.9568091928958893,0.9137707725167274,0.981336385011673,0.9474805331230164,0.07524244713060779,0.05719217658042908,0.004050731658935547,0.000882565975189209,0.008172551589562028,0.09529064461984618,0.0014141975809348604,0.9555911421775818,0.9182870984077454
35,0.8477267101407051,0.841966149955988,0.9536062479019165,0.887552689268904,0.11235750076316653,0.07821114361286163,0.004445135593414307,0.010376274585723877,0.001103182574066152,0.04671973468861835,0.0001525942210684664,0.8924030363559723,0.6451565623283386
