,faithfulness,informativeness_step,informativeness_chain,faithfulness_ww,repetition_word,repetition_step,discourse_representation,coherence_step_vs_step,perplexity_step,perplexity_chain,perplexity_step_max,grammar_step,grammar_step_max
0,0.8501964509487152,0.8268214203417301,0.9580151587724686,0.8917380713281178,0.16344261417786277,0.12767528742551804,0.006769299507141113,0.9979850880336016,0.013986561639335203,0.05913824019974117,0.002683402887725935,0.9883048832416534,0.9857336282730103
1,0.8601506153742472,0.8447601782778899,0.948804959654808,0.9281567767554638,0.0853351503610611,0.07542520761489868,0.006054699420928955,0.990306219086051,0.014570299759668165,0.05851368975232172,0.005852458443178709,0.974082370599111,0.9520255923271179
2,0.9103736206889153,0.9014193676412106,0.9259274899959564,0.9102651770564093,0.05313195574742102,0.030335798859596252,0.010932743549346924,0.004073977470397949,0.0027359604997104826,0.057816199261309605,0.0006844484801518205,0.9792673140764236,0.9693912863731384
3,0.8791031241416931,0.8885248133114406,0.9617767184972763,0.9326640153924625,0.11112719774246216,0.047664329409599304,0.0021358132362365723,0.9951466233469546,0.010741714426384349,0.07895480862228924,0.0015453319509716183,0.9715331395467123,0.9442464709281921
4,0.8119470104575157,0.8245306322351098,0.9586772173643112,0.87688189219026,0.2072592735290527,0.18709442019462585,0.0009455084800720215,0.6908357739448547,0.03746576239042011,0.07564428113016647,0.0032882129395124674,0.9828341007232666,0.9782088994979858
5,0.8443393632769585,0.8462049200066498,0.9466728866100311,0.9267410938486909,0.09208752143950694,0.021661996841430664,0.0011941194534301758,0.007644057273864746,0.0031360980130583165,0.039788613542862276,0.001212738482884251,0.9308236986398697,0.8905478119850159
6,0.8717760741710663,0.8444830966847283,0.951461523771286,0.8799523960783925,1.0,1.0,0.998542950139381,0.997144470224157,0.04291872634542859,0.04291872634542859,0.04291872634542859,0.984032928943634,0.984032928943634
7,0.9041778817772865,0.9028930403292179,0.9646770507097244,0.9469010039712443,0.06631294091542561,0.03642129898071289,0.008592665195465088,0.004144847393035889,0.005505972174205419,0.05184740035721641,0.002430842383751293,0.9500128328800201,0.8768684267997742
8,0.8339917808771133,0.8390664532780647,0.9246318936347961,0.9299687416780562,0.18810962438583378,0.18958161398768425,0.07422637939453125,0.9963526693172753,0.014766418913117918,0.03698994622002274,0.002822549277402742,0.968054860830307,0.9555431008338928
9,0.8939624354243279,0.8677643787647997,0.9615699648857117,0.8877302148649769,0.1045072913169861,0.06563842296600342,0.4158080816268921,0.7051516473293304,0.007841163238114315,0.06122576744337543,0.002299346187767232,0.8909206688404083,0.7502891421318054
