,faithfulness,informativeness_step,informativeness_chain,faithfulness_ww,repetition_word,repetition_step,discourse_representation,coherence_step_vs_step,perplexity_step,perplexity_chain,perplexity_step_max,grammar_step,grammar_step_max
0,0.8838825623194376,0.8578261718863532,0.928056076169014,0.93617733507543,0.162339948117733,0.09868915379047394,0.03876662254333496,0.02394026517868042,0.002446468180151199,0.011732012135488419,0.0014804107504137935,0.9114411274592081,0.8498338460922241
1,0.8544069727261862,0.8625949639262576,0.935845285654068,0.9329359456896782,0.12854224195082986,0.07702606916427612,0.0038271546363830566,0.22438561916351318,0.004700568424181411,0.015064158671890832,0.002450748970327242,0.9569386839866638,0.9006067514419556
2,0.8099101297557354,0.801215123385191,0.9195904731750488,0.9231991022825241,0.11996949911117549,0.10803365707397461,0.8171602934598923,0.0018054842948913574,0.00917627245567977,0.03638353559255392,0.0032882113715707274,0.9289631545543671,0.839915931224823
3,0.8817026391625404,0.8611810673028231,0.9490992426872253,0.921984778046608,0.1442711085081101,0.07640814781188965,0.007552981376647949,0.0029844045639038086,0.0024643891987144897,0.017050322984671188,0.001802825030523305,0.9712414145469666,0.952153205871582
4,0.8687365688383579,0.8623073436319828,0.9537618309259415,0.9147149131379344,0.036368331738880655,0.024373680353164673,0.0029777884483337402,0.00106126070022583,0.0006311949673284053,0.01462366943636116,0.00021637252404394346,0.9750649183988571,0.9597650766372681
5,0.8653716668486595,0.8634473755955696,0.9391946643590927,0.9334627214287009,0.11913177912885498,0.06512501835823059,0.1023339033126831,0.0014538764953613281,0.0026106610057193237,0.02292631232078957,0.0010843980361832076,0.9563556611537933,0.8743192553520203
6,0.8994901105761528,0.8678176533430815,0.94376540184021,0.9262806975415775,0.1418340086936951,0.09598137438297272,0.006495237350463867,0.0035710930824279785,0.0012583768503979262,0.014772749202701706,0.00028626756542389405,0.9711743295192719,0.9321205019950867
7,0.858966626226902,0.8577679979304473,0.9325762689113617,0.9144316852092743,0.09700247148672736,0.04366469383239746,0.005937635898590088,0.001116335391998291,0.0005857095210333773,0.017334251538875526,0.00011016869962075912,0.9692223370075226,0.926353931427002
8,0.8635146081447601,0.8338232711785369,0.9309665560722351,0.9170709910492102,0.053915836981364706,0.053719326853752136,0.004859209060668945,0.001956939697265625,0.0005913488737523333,0.023074823065399777,0.00014678397991914758,0.97325679063797,0.9397295117378235
9,0.8421166054904461,0.8446716168629271,0.9330524206161499,0.9191697775683505,0.11563102776805556,0.050390973687171936,0.0019800662994384766,0.0007636547088623047,0.0016660928597303027,0.019422917722178017,0.0008623481698569667,0.8670828938484192,0.5629833936691284
10,0.8995068669319153,0.8633397463709116,0.9335851073265076,0.9274814731544918,0.14169111251831057,0.06576457619667053,0.0009832382202148438,0.004823803901672363,0.0008009906046022988,0.01670911054770632,0.00013858542071582027,0.9821928143501282,0.9723303318023682
