,faithfulness,informativeness_step,informativeness_chain,faithfulness_ww,repetition_word,repetition_step,discourse_representation,coherence_step_vs_step,perplexity_step,perplexity_chain,perplexity_step_max,grammar_step,grammar_step_max
0,0.7091016545891762,0.7040875772280353,0.8545203879475594,0.859604215935657,0.12587786912918086,0.04367242753505707,0.0006968975067138672,0.31261974573135376,0.0039138947104769475,0.04446968917669935,0.0016951704528564103,0.9840947985649109,0.9724149107933044
1,0.6681992833813032,0.6682226239807076,0.8536590561270714,0.844729962060228,0.06054445413442755,0.0395987331867218,0.0008869767189025879,0.004202127456665039,0.003789871087248827,0.08805036604805333,0.0018532093961059792,0.9683718681335449,0.9133456945419312
2,0.6325235933065414,0.628900901062621,0.8375890552997589,0.8210323071479797,0.08880035443739454,0.02883446216583252,0.001119077205657959,0.008556783199310303,0.0014017833484030343,0.042686625459255494,0.0005077546694168481,0.9404432296752929,0.7529577612876892
3,0.7103860415518284,0.6903744558803737,0.8448498398065567,0.8513752879177938,0.13050840497016902,0.0429038405418396,0.001974821090698242,0.09498864412307739,0.012073703725032718,0.06532666820608232,0.0032882113715707274,0.955880269408226,0.8590264320373535
4,0.6894896000623703,0.7744618266820907,0.9461729228496552,0.8736685236443335,0.13844885230064397,0.06836943328380585,0.0029777884483337402,0.0015627741813659668,0.004948024093838935,0.024625094180333106,0.0030388356071480494,0.9199100732803345,0.7104858756065369
5,0.8880930642286936,0.8678980999522738,0.9478617608547211,0.9401683041027614,0.1531136967241764,0.06914158165454865,0.002823352813720703,0.005310416221618652,0.004855578125658911,0.02865366893410989,0.002544891799599972,0.9398632049560547,0.8562594056129456
6,0.6610506102442741,0.6542551731690764,0.8304599598050117,0.8451423712752082,0.10538223385810852,0.054646581411361694,0.0011535882949829102,0.005876123905181885,0.0005985725543865974,0.024945781992835456,0.0001224085562885843,0.9509405344724655,0.834564208984375
7,0.6752929128706455,0.6809068964794278,0.8594286665320396,0.8449719991534949,0.06543652340769768,0.03077143430709839,0.0006337761878967285,0.007461130619049072,0.001460620876305903,0.025430007390278526,0.00043472224775013276,0.9829247295856476,0.967805027961731
8,0.6066185629926621,0.6159726737636244,0.8306368514895439,0.8398815303511333,0.1093937963247299,0.0717574954032898,0.0018683075904846191,0.005442619323730469,0.0022130299564747436,0.027820300573264834,0.000841545655944707,0.9759906649589538,0.9377824068069458
9,0.6702612712979317,0.655626191092389,0.8379235789179802,0.8441278579831123,0.13151246309280396,0.05984985828399658,0.006081819534301758,0.0037925243377685547,0.004968840884047052,0.049578626684683956,0.00187204375940079,0.9675144404172897,0.920925498008728
