,faithfulness,informativeness_step,informativeness_chain,faithfulness_ww,repetition_word,repetition_step,discourse_representation,coherence_step_vs_step,perplexity_step,perplexity_chain,perplexity_step_max,grammar_step,grammar_step_max
0,0.8010420501232147,0.8146070450544357,0.9270421862602234,0.8978101410742464,0.15384383896986642,0.12635574489831924,0.9687989801168442,0.9982674854109064,0.00808241677898185,0.02620300375908442,0.002598338066408939,0.8120093743006388,0.5612446665763855
1,0.7688855628172556,0.7550266115438371,0.9058851152658463,0.8860188491642476,0.12550488693846595,0.08914105594158173,0.9697166159749031,0.9954362181015313,0.01042438416095571,0.030972387275523407,0.005599408249610592,0.9861326416333517,0.974518358707428
2,0.8000448942184448,0.8116263240575791,0.9383954107761383,0.891407256325086,0.16705189432416645,0.12417875230312347,0.9772305116057396,0.9818226993083954,0.007708151599845195,0.017043088617331486,0.003972275571151702,0.9125049312909445,0.7728993892669678
3,0.8781860172748566,0.8702322632074356,0.9416367411613464,0.912445835950898,0.1610847049289279,0.06186285614967346,0.9455194883048534,0.8959088325500488,0.011144446318555682,0.028792219090815085,0.005599408249610592,0.9512147704760233,0.8949159383773804
4,0.8120807409286499,0.7780526958405971,0.9266217797994614,0.880320521007324,0.13280726969242096,0.11033429205417633,0.9645169414579868,0.9964065831154585,0.008151424062747877,0.018986127146486956,0.004185518183422708,0.9276020328203837,0.8203334808349609
5,0.8130042652289072,0.8223763195176919,0.9485660195350647,0.8908036672755292,0.12042434378103772,0.12659180909395218,0.0029776692390441895,0.9804050996899605,0.006684956135905171,0.023698530578796784,0.004279941502841477,0.6692652764419714,0.02523483708500862
6,0.8456402271986008,0.8436844838517052,0.9506696611642838,0.9355273769891008,0.10988092138653704,0.04610900580883026,0.010939836502075195,0.9846814712509513,0.00954388285544878,0.031018773808962865,0.003972275571151702,0.8730736970901489,0.6550428867340088
7,0.8766875863075256,0.8558657437562942,0.933235377073288,0.9026588855878167,0.15183024892681518,0.06921537220478058,0.9129316210746765,0.9940359150059521,0.007737326831442612,0.021817206872040838,0.0035497987322126202,0.9313429395357767,0.8322789072990417
8,0.7606807053089142,0.7560425829142332,0.9197467267513275,0.8839984820948706,0.14728104216711857,0.1077360212802887,0.963463805615902,0.9946395484730601,0.01370928235874307,0.03651127461829574,0.005599413589624972,0.9808894793192545,0.9745182394981384
9,0.8074609239896139,0.7938476176488967,0.8846665769815445,0.8969223491455379,0.163560443690845,0.10629115998744965,0.0018401741981506348,0.993703952524811,0.004907751002676796,0.01651968889667445,0.002924944394789555,0.9818955063819885,0.9608939290046692
10,0.7972681224346161,0.7949034410218399,0.9287395030260086,0.9006349431971709,0.10225367617039449,0.09745889902114868,0.004001736640930176,0.9812210686504841,0.008666127802505016,0.035917669189402736,0.0035498004248889635,0.9818795522054037,0.9669145345687866
11,0.8089545667171478,0.7839362472295761,0.9307676255702972,0.8966398528393578,0.14799785017967226,0.08401419222354889,0.019503533840179443,0.9961165296845138,0.004953284786853549,0.01805060713913165,0.003438437674135183,0.9842929045359293,0.9669145345687866
12,0.8078883091608683,0.8247785394390423,0.9398804008960724,0.8907630083172821,0.11149194505479598,0.04814472794532776,0.8142856359481812,0.9561188332736492,0.0066364006100957836,0.022401985616282833,0.005599408249610592,0.9515389402707418,0.9163538217544556
13,0.8308197657267252,0.8143209715684254,0.9318928718566895,0.8857419622892683,0.17170876051698414,0.12096869945526123,0.0030660629272460938,0.9961423880886286,0.008014378142485108,0.022818116358249905,0.0029249457895120607,0.9814415772755941,0.9608939290046692
14,0.842645655075709,0.8037285407384236,0.9184147268533707,0.8929406769573689,0.1414722221739152,0.0648861825466156,0.9817159585654736,0.9960014540702105,0.007055793372413357,0.021755618269540863,0.00346046511712002,0.9722686012585958,0.9517536163330078
15,0.8393912514050802,0.8374282891551654,0.9367713332176208,0.903213341321264,0.11702882312238216,0.09641559422016144,0.7141234278678894,0.9919473063200712,0.004716332853410344,0.013659211362924863,0.0032406579679089696,0.6014730632305145,0.16628411412239075
16,0.6039476618170738,0.5880169419106096,0.7858265452086926,0.8196164040268688,1.0,1.0,0.0015767812728881836,0.9993735445314087,0.012106527309655361,0.012106527309655361,0.012106527309655361,0.9827547669410706,0.9827547669410706
17,0.882746567328771,0.8669393199185531,0.9624715000391006,0.9126919406764912,0.13091210896770156,0.05614772439002991,0.960724227130413,0.9889778029173613,0.00523920656061613,0.024895160401841396,0.0026037257915998958,0.7748817205429077,0.6298953890800476
18,0.8321406046549479,0.8205009495218595,0.9295704811811447,0.9299951099923679,0.13993317314556664,0.09235699474811554,0.0031932592391967773,0.9947059457190335,0.004285535261772917,0.019542732214263506,0.002406947198346032,0.7430690427621206,0.31827542185783386
19,0.8997043371200562,0.8748035907745362,0.9477499723434448,0.8980659759044647,0.1293956098102388,0.04518155753612518,0.8440141528844833,0.9823732785880566,0.005540913907811575,0.01507532542474018,0.0024901713225584563,0.9478694995244344,0.9105657339096069
20,0.7961042722066244,0.7928751930594444,0.9330598562955856,0.9101018804311752,0.0838052112431753,0.0822959840297699,0.975164171308279,0.9935071244835854,0.008943718523461035,0.03580617534211075,0.0035498004248889635,0.9808229406674703,0.9669145345687866
21,0.8051448663075765,0.7829848180214565,0.8962372690439224,0.8891478712144105,0.14564517305956948,0.057597845792770386,0.2641454339027405,0.9771767761558294,0.005551400505385654,0.020326202544169482,0.0023186535080804847,0.9071867267290751,0.7467326521873474
22,0.8265752792358398,0.8371118694543839,0.9431142657995224,0.9006234493393165,0.19465947724305666,0.11994202435016632,0.9765477441251278,0.9988251939648762,0.008821743611976521,0.02012025478175991,0.007420674684126039,0.9850915670394897,0.9836249351501465
23,0.7349661638339361,0.7955929065744083,0.9394577741622925,0.8847704119980335,0.1584487676620483,0.1549134999513626,0.8890846893191338,0.9886719835922122,0.0042621688197175345,0.009100523741169132,0.003493864445741847,0.9456568360328674,0.8878604173660278
24,0.7648449540138245,0.7409640525778134,0.8716035783290863,0.9128094675598748,1.0,1.0,0.8517633974552155,0.9996338576311246,0.0023395750051137744,0.0023395750051137744,0.0023395750051137744,0.5572675466537476,0.5572675466537476
25,0.8091355462869009,0.8187369654575984,0.9566959589719772,0.8903816298740667,0.12978552632472096,0.03953063488006592,0.9944484401494265,0.9946027211844921,0.00564197645109135,0.02012143488883562,0.0035497987322126202,0.9687516093254089,0.9666824340820312
26,0.7952624509731928,0.7838345014800627,0.8910592198371887,0.8990888621658086,0.11338852170635672,0.056126147508621216,0.0097428560256958,0.9891142342239618,0.006105816565739132,0.01935596573073874,0.003972279359410699,0.8682392636934916,0.7003763914108276
27,0.8676818013191223,0.8545843660831451,0.9603817164897919,0.9182304502543757,0.1568418461829424,0.1388847976922989,0.9947632900439203,0.9918729299679399,0.008510809482413085,0.02149993284752945,0.004220011430359973,0.9822527567545573,0.978529691696167
28,0.7919923216104507,0.758908995028053,0.9020497798919678,0.9006109482919177,0.16134926889623913,0.1560467630624771,0.002297341823577881,0.9914355548098683,0.00991748173987244,0.02687780669379665,0.005599413589624972,0.9799762765566508,0.9745182394981384
29,0.8748409748077393,0.8464858591556549,0.9333788007497787,0.9227906670916657,1.0,1.0,0.9989703074097633,0.9995197177340742,0.021252333942542945,0.021252333942542945,0.021252333942542945,0.5342450737953186,0.5342450737953186
30,0.7852887312571207,0.774736507733663,0.8966609090566635,0.8971653619538182,0.15257026441395283,0.1316782757639885,0.0191572904586792,0.9917326178401709,0.006934745447578636,0.021649973778473986,0.0027662106025859614,0.8418492078781128,0.5572289228439331
31,0.784538080294927,0.7762965994576614,0.9349587261676788,0.909165551413351,0.1765076026320458,0.08981660008430481,0.00045043230056762695,0.9968878719955683,0.016850860297239506,0.03852038425639315,0.011908879942943543,0.9769564270973206,0.9531026482582092
32,0.7727673550446829,0.7688284690181415,0.908404752612114,0.899690106511116,0.13224765187815612,0.08398395776748657,0.9744555652141571,0.993520446587354,0.007615669777253886,0.028032849724433446,0.002924944394789555,0.9793497721354166,0.9608939290046692
33,0.7847127417723337,0.7994735774894555,0.9604411870241165,0.900296280781428,0.1519621336460113,0.12243218719959259,0.8317665457725525,0.9850297588855028,0.016145494935218024,0.03602721672310154,0.012530787417584554,0.983847995599111,0.9781015515327454
34,0.8146214882532755,0.7833153065294027,0.9096873253583908,0.8833863539942379,0.16573940739035609,0.13754498958587646,0.0700177550315857,0.9681422412395477,0.009892869030615802,0.020533362453005563,0.005128497523894247,0.9852911233901978,0.9714767932891846
35,0.7991013328234354,0.7969986279805501,0.9169500172138214,0.8914673305474795,0.14262282103300095,0.09237317740917206,0.12594377994537354,0.9952281438745558,0.006931629034090074,0.02600834662200117,0.0034604667671987656,0.980421225229899,0.9734786748886108
36,0.8274999956289927,0.8289594588180382,0.9368080794811249,0.9070201643875667,0.17281624053915345,0.07335987687110901,0.942575640976429,0.9884566180408001,0.008189060225383743,0.022043588171493038,0.003460468417278299,0.9476921161015829,0.8884982466697693
37,0.8170693963766098,0.8251645907759666,0.9661979228258133,0.8899127684342556,0.17646418950136966,0.13021551072597504,0.9913801159709692,0.9655918590724468,0.0065510990918626185,0.01593597906431166,0.0039722774652807494,0.9547824660936991,0.8978134989738464
38,0.7583747953176498,0.7542674355208874,0.9033936411142349,0.8761254343721602,0.16653485383306232,0.16553643345832825,0.2294788956642151,0.9426440820097923,0.011411266988824763,0.024983851464398306,0.005599408249610592,0.9810012976328532,0.974518358707428
39,0.8503774007161459,0.854530683408181,0.928318202495575,0.9014932245016098,0.1655115536772288,0.09260180592536926,0.9791553262621164,0.9775388892740011,0.009839925348133969,0.023880334941662886,0.003972279359410699,0.9062626163164774,0.7537978887557983
40,0.8253039022286733,0.807694635575726,0.9638155400753021,0.8958129032091661,0.1254600450396538,0.07780955731868744,0.9056152403354645,0.9919153340160847,0.013683700300463779,0.038005440116125326,0.003972275571151702,0.9863046606381735,0.9709755182266235
41,0.8821274240811666,0.8586575369040171,0.9587599039077759,0.8942328919382656,0.17779458207743504,0.1006658524274826,0.9565120078623295,0.9968440292868763,0.006589979230114114,0.019600257184545587,0.003972275571151702,0.9705663522084554,0.9680958986282349
42,0.7466181317965189,0.7333469962080319,0.8742037117481232,0.8757880687713623,0.1613517850637436,0.1378546953201294,0.0023659467697143555,0.9978872223291546,0.005935437693184373,0.020126424724310494,0.003972281253541552,0.9571009079615275,0.9408401846885681
43,0.7485369195540746,0.7695038430392742,0.9238573312759399,0.8884278641241353,0.15623385401872492,0.17057237029075623,0.4625902771949768,0.9362788125872612,0.005169471537707695,0.015047007895707036,0.0019342706657224796,0.9790106614430746,0.9739381074905396
44,0.7989924003680547,0.7833900497782798,0.9324604719877243,0.8961981504478238,0.14820431545376778,0.09196823835372925,0.06231856346130371,0.9968229839578271,0.007986676048703177,0.02519028624085302,0.0035497987322126202,0.9832157492637634,0.9669145345687866
