,faithfulness,informativeness_step,informativeness_chain,faithfulness_ww,repetition_word,repetition_step,discourse_representation,coherence_step_vs_step,perplexity_step,perplexity_chain,perplexity_step_max,grammar_step,grammar_step_max
0,0.8941910564899445,0.8860805204936436,0.9403946995735168,0.935878015226788,0.1482123448735192,0.07985882461071014,0.03411734104156494,0.0034509897232055664,0.0025377032187323466,0.01704574628091265,0.0014804128681598738,0.9662397305170695,0.9586072564125061
1,0.8626904388268789,0.8717846570141388,0.9524610340595245,0.931588507833935,0.14785079658031464,0.052260369062423706,0.0038271546363830566,0.0034617185592651367,0.006808742241657971,0.03418062729994796,0.0024507478017193464,0.9741061329841614,0.9590476155281067
2,0.8741242848336697,0.8712564026936889,0.9397321492433548,0.9400620721820472,0.12341542243957515,0.058381497859954834,0.36232274770736694,0.0032535791397094727,0.00733518062941136,0.03872190083387067,0.002490136888016252,0.9738868772983551,0.9442394375801086
3,0.8924963548779488,0.8715123850852251,0.9524569064378738,0.9298583070437113,0.10886512299378714,0.03951813280582428,0.007552981376647949,0.0033587217330932617,0.0030530520989496524,0.027495836809520023,0.0018028284691424417,0.9744838178157806,0.9423319697380066
4,0.8634816519916058,0.8621292933821678,0.9577134847640991,0.9272879505274343,0.11269514262676239,0.06693156063556671,0.0029777884483337402,0.0015905499458312988,0.0008969420304971047,0.02550196144524288,0.00020745965847668055,0.9828418791294098,0.9757747650146484
5,0.8661076426506042,0.847369552589953,0.9475308805704117,0.9438519839729581,0.12656864523887634,0.05308049917221069,0.7489330470561981,0.007685840129852295,0.002639253559625535,0.04555339846438181,0.0006690301607239573,0.9818561226129532,0.9757837653160095
6,0.9081170976161956,0.8802989119663834,0.9509697705507278,0.934039685995348,0.09659160003066058,0.04719710350036621,0.006495237350463867,0.006495237350463867,0.0007448631111792487,0.04964825078738984,8.953773760680736e-05,0.9877707242965699,0.9795020222663879
7,0.8501242995262146,0.8562443554401398,0.9324799627065659,0.9234798018421445,0.1327563312492872,0.06667602062225342,0.005937635898590088,0.0011309981346130371,0.0050132813786522585,0.028149680388427818,0.0032882098036297355,0.9812105099360148,0.9730629324913025
8,0.8506451944510142,0.8296908479597833,0.9312103092670441,0.916957098704118,0.16470222771167753,0.08862853050231934,0.20017695426940918,0.0029897689819335938,0.0028101984601997835,0.015312048215441397,0.0019228812462643938,0.9620694120724996,0.9194780588150024
9,0.8742392770946026,0.8682131855083364,0.9338655471801758,0.9314178481698037,0.12754877573914003,0.059796035289764404,0.00031876564025878906,0.00030601024627685547,0.0015403634476738159,0.032460338707164665,0.0007170089399876728,0.751923218369484,0.5315718650817871
10,0.8762376084923744,0.8586758580058813,0.9220766872167587,0.937161925320442,0.12776990731557214,0.056167855858802795,0.01434260606765747,0.00678175687789917,0.0021410659023016858,0.027512656856643024,0.0010886863749212904,0.9649748355150223,0.9384111166000366
11,0.8516188487410545,0.8594479076564312,0.930692657828331,0.9357350453481836,0.1309860229492188,0.07342323660850525,0.0059095025062561035,0.00401228666305542,0.0033898380366272508,0.03604861966661368,0.002135319643762825,0.9793738722801208,0.9689749479293823
12,0.8986870646476746,0.8782182019203901,0.9363207221031189,0.9377014350008082,0.10273410504062974,0.02435886859893799,0.013523995876312256,0.0029601454734802246,0.00273744712932168,0.031367290238099796,0.0015453304772289293,0.9785125106573105,0.9527243375778198
13,0.866021916270256,0.8595052691442626,0.9452812373638153,0.9308985319543392,0.10197723656892776,0.05198413133621216,0.004088044166564941,0.0018474459648132324,0.0013012776782528044,0.03213691650782382,0.00032961043335450954,0.9471389353275299,0.8392540812492371
