,faithfulness,informativeness_step,informativeness_chain,faithfulness_ww,repetition_word,repetition_step,discourse_representation,coherence_step_vs_step,perplexity_step,perplexity_chain,perplexity_step_max,grammar_step,grammar_step_max
0,0.5716925859451294,0.5640980557849009,0.7790585327893496,0.8337329513549385,1.0,1.0,0.9942751191556454,0.9995168609311804,0.04339313487906606,0.04339313487906606,0.04339313487906606,0.9923143982887268,0.9923143982887268
1,0.8766087094942728,0.8466819661358992,0.9365730136632919,0.9244542982843187,0.1076580248773098,0.04992833733558655,0.006054699420928955,0.003466367721557617,0.009242043594669432,0.041978135703260255,0.005852458443178709,0.9722595612208048,0.9631333351135254
2,0.7556656956672668,0.8201543681323529,0.9024945497512817,0.882423640110276,0.1337987065315247,0.052379921078681946,0.0008474588394165039,0.0018901824951171875,0.0014866658198628413,0.020064159755198176,0.0004249095628980905,0.942451810836792,0.7645213007926941
3,0.7200598359107971,0.7569339735167367,0.9288571625947952,0.8977268948612442,0.10132353603839872,0.040215060114860535,0.0021358132362365723,0.009801983833312988,0.00879188843945854,0.06943235793566772,0.0015453304772289293,0.9807312607765197,0.9629359841346741
4,0.8780195010559899,0.8680410695129207,0.9620888382196426,0.937070814156255,0.07983720302581787,0.03034350275993347,0.0009455084800720215,0.0006110668182373047,0.0023513392488220017,0.07633074143646333,0.0003825738220836941,0.9760758451053074,0.9262296557426453
5,0.8570193648338318,0.8672196109380041,0.9483478218317032,0.9261842495010745,0.09824513512499189,0.058538734912872314,0.0011941194534301758,0.009756386280059814,0.004241986830896288,0.03769803829069609,0.0014699922786882123,0.9795500785112381,0.9585564136505127
6,0.7610246501863003,0.7823076469025442,0.9087564647197723,0.9069273975097908,0.10552481412887571,0.04223686456680298,0.001449882984161377,0.00044459104537963867,0.005732033998793426,0.039905866436571465,0.002154032179081201,0.9468987137079239,0.8562746047973633
7,0.7453080147504807,0.8035953711718321,0.9411079734563828,0.8956116250518596,0.11582914590835569,0.048583984375,0.008120238780975342,0.0034686923027038574,0.005877505771357803,0.04003555683035298,0.002086425008708109,0.9790694952011109,0.9486308693885803
8,0.8459669679403305,0.8591304005848037,0.9509195983409882,0.9465602704929927,0.10082736611366272,0.05039757490158081,0.0742264986038208,0.07722866535186768,0.004320971177126694,0.05242904016282966,0.0011050558295861732,0.9518346309661865,0.896185576915741
9,0.7120861113071442,0.6884052327701023,0.868579313158989,0.880518741077847,0.09860315173864365,0.06921620666980743,0.0012936592102050781,0.008039653301239014,0.00300882177101963,0.03999758487123042,0.0019034201429037295,0.9651956558227539,0.8859285116195679
10,0.6680402085185051,0.6625513494946063,0.821699433028698,0.843979074841454,0.10978201776742935,0.05601556599140167,0.0019660592079162598,0.09941250085830688,0.0025812142909325242,0.02972167571327779,0.0019440081736938843,0.9812183082103729,0.9671578407287598
11,0.663386565943559,0.6574760023504496,0.8665164187550545,0.874828453840954,0.12744687795639043,0.10877138376235962,0.004025518894195557,0.047795116901397705,0.005504273704066404,0.03845474726604487,0.002450745464505226,0.9770374496777853,0.9582222104072571
12,0.8531146496534348,0.8528020113706589,0.9634684771299362,0.9124536767209831,0.10199272301461959,0.07754208147525787,0.006419658660888672,0.0022832155227661133,0.013633481724918703,0.07305042799796,0.0024111365816423505,0.9883177479108175,0.9840703010559082
13,0.6341780324776968,0.6221332912488531,0.8037730567157269,0.8363431583090526,0.13604836843230506,0.12223930656909943,0.907509334385395,0.9985960172489285,0.016189395669214467,0.052016718146574305,0.013596503180290265,0.8699318965276083,0.6845272183418274
14,0.6670683652162552,0.7487516599042074,0.9275109171867371,0.8863566272057496,0.08717237785458565,0.07197269797325134,0.0020456314086914062,0.0021266937255859375,0.0029624800887797327,0.05767202848914296,0.0004478452057333983,0.9909216046333313,0.9858090281486511
15,0.8902020379900932,0.8710026934065602,0.955068439245224,0.9280525475320681,0.08949356588224566,0.019869431853294373,0.0019887685775756836,0.0018326044082641602,0.0026646964351262534,0.035136961011328016,0.0017209847424275128,0.9647031873464584,0.9156229496002197
16,0.9007615347703298,0.8799550004658245,0.9584193825721741,0.9408551698825398,0.12790692845980323,0.03008122742176056,0.056558430194854736,0.5130566656589508,0.011080789371913674,0.05409375504423926,0.0023280092949630148,0.941021184126536,0.8722538948059082
17,0.8990031729141871,0.8943914168824751,0.9609553068876266,0.9361633607609705,0.048789928853511855,0.041032299399375916,0.002106964588165283,0.002930164337158203,0.006263006779563047,0.10384329318004235,0.0015749500175516451,0.9885220726331075,0.9814634323120117
18,0.9277709797024727,0.9143951684236526,0.9780880212783813,0.9207854154317275,0.06076877961556115,0.06720665097236633,0.03646200895309448,0.011783301830291748,0.005383972965418605,0.07869966316307346,0.0009609103402326409,0.9746395498514175,0.9504051804542542
19,0.878628229101499,0.8882643945869946,0.9520229399204254,0.9366389038041234,0.1040477454662323,0.046810001134872437,0.0014927983283996582,0.0028545260429382324,0.002923393285407291,0.051538682832133885,0.0006719026905259774,0.8971942464510599,0.7393143177032471
20,0.9562647342681885,0.9449602450643266,0.9857333302497864,0.932122117624833,0.09550213366746907,0.04141724109649658,0.0016352534294128418,0.0014617443084716797,0.0005678498061166398,0.027466621285613797,8.33599510272956e-05,0.9909837692975998,0.9883068203926086
21,0.6784084588289261,0.6762753309948104,0.8554525598883629,0.8529422893410638,0.08117533155849999,0.028724730014801025,0.0008775591850280762,0.002865433692932129,0.003047298315996978,0.03894738219332552,0.00106866423696444,0.9864387661218643,0.9722160696983337
22,0.6719797005256017,0.659235832237062,0.8249892741441727,0.8568543178397555,0.11533831954002383,0.0777757465839386,0.003592193126678467,0.009035825729370117,0.010754004888050159,0.060799656672728714,0.0024507466331120074,0.9851030309995016,0.976839005947113
23,0.6977404952049255,0.7619911751576832,0.8909683227539062,0.8665938339450142,0.11067414656281471,0.05831459164619446,0.0007428526878356934,0.0009291172027587891,0.002910376887565422,0.02588733991992289,0.0017028190077341804,0.8599385201931,0.3723044693470001
24,0.7075400613248348,0.6895413380116224,0.8642873987555504,0.8709541289387522,0.09905087616708541,0.047063782811164856,0.0011799931526184082,0.01124340295791626,0.0038511985691393226,0.03819828802261133,0.002274670989528564,0.937783271074295,0.8075386881828308
25,0.9588939845561981,0.8995123472478654,0.8998859524726868,0.9156544532737044,1.0,1.0,0.994417964015156,0.9995420388877392,0.042360424091808256,0.042360424091808256,0.042360424091808256,0.9954623579978943,0.9954623579978943
26,0.844543844461441,0.7960979074239731,0.9259750843048096,0.8788472142510981,1.0,1.0,0.0005211234092712402,0.9991601025103591,0.024612498065381228,0.024612498065381228,0.024612498065381228,0.9929612278938293,0.9929612278938293
27,0.7401778201262156,0.7913883452614148,0.9523219764232635,0.8901706052677972,0.15804380840725374,0.15492375940084457,0.018636226654052734,0.023485660552978516,0.021304569358046577,0.04617715074135342,0.011412007160932222,0.8768855134646097,0.6941664814949036
28,0.8839012533426285,0.8692440848265375,0.9326570183038712,0.9375231809475842,0.1832410871982575,0.1518598347902298,0.004784226417541504,0.9984788621077314,0.0072701374306684136,0.03665188615070342,0.0013955020477445837,0.9818602204322815,0.9694967865943909
29,0.7794566415250301,0.812910905935698,0.9018324613571167,0.89356066180127,0.13232901849244771,0.05241590738296509,0.003174424171447754,0.4916040897369385,0.01401155430157393,0.052626361453963204,0.005537858297514402,0.9887219220399857,0.9842442274093628
30,0.7008248180150985,0.7545467235147953,0.9109409749507904,0.8943363733981785,0.11922482848167415,0.08326965570449829,0.0017567873001098633,0.04741263389587402,0.0039322116963973665,0.023774562318239385,0.0021981752866819656,0.9772278785705566,0.9323393702507019
31,0.7951908633112907,0.8066187361255288,0.9228522926568985,0.9133169060123378,0.18537840545177464,0.17541350424289703,0.004621148109436035,0.997839112766087,0.0056859286783035295,0.010556107643740337,0.0032882113715707274,0.9005774259567261,0.8229459524154663
32,0.7512749955058098,0.7664988727441856,0.9366273880004883,0.8777937488309269,0.18733044366041818,0.2071695178747177,0.0035399794578552246,0.9957748339511454,0.013218132076960367,0.023874272117384458,0.010943778793818259,0.9796614348888397,0.9651693105697632
